"x","y","ymin","ymax","se"
0.1,-0.0667869379449556,-1.51012212239149,0.699361974794617,0.563643902343395
0.583802675585284,-0.107426981870137,-1.46074939885774,0.614377272081001,0.529369048708863
1.06760535117057,-0.146205462699505,-1.4170131141256,0.576329211810487,0.508505695391858
1.55140802675585,-0.183127706595065,-1.36572108457469,0.505916872708007,0.477458662572118
2.03521070234114,-0.218199039718821,-1.33671091607399,0.43460468562165,0.451866224922358
2.51901337792642,-0.251424788232778,-1.31123125383392,0.406671358401429,0.438240462304935
3.00281605351171,-0.282810278298943,-1.30365158464078,0.380882302714727,0.42972803248865
3.48661872909699,-0.31236083607932,-1.28919068189449,0.419482781428751,0.43588608758246
3.97042140468227,-0.340081787735914,-1.30288279957504,0.435947757350017,0.443579223705372
4.45422408026756,-0.36597845943073,-1.32749183268409,0.494909333016773,0.464898256556343
4.93802675585284,-0.390056177325775,-1.36301515970203,0.573213184274499,0.49393580203483
5.42182943143813,-0.412320267583052,-1.41263700605489,0.65959740800354,0.528631228076129
5.90563210702341,-0.432776056364567,-1.44320946742439,0.708498434988187,0.548905077146065
6.3894347826087,-0.451428869832325,-1.52976773147992,0.793104585533155,0.592569468625785
6.87323745819398,-0.468284034148332,-1.62691757806107,0.887444010382515,0.641418772562139
7.35704013377926,-0.483346875474592,-1.73488221784067,0.9909736624824,0.695371398041599
7.84084280936455,-0.496622719973112,-1.83509740628251,1.11066200702007,0.751469238087394
8.32464548494983,-0.508116893805895,-1.93538619474633,1.25317800511915,0.813409234659561
8.80844816053512,-0.517834723134947,-2.04293816227028,1.34955812168049,0.865432725497644
9.2922508361204,-0.525781534122274,-2.13591340904735,1.48656104274854,0.924100625458136
9.77605351170569,-0.53196265292988,-2.21388514907582,1.60436224700144,0.974042703080932
10.259856187291,-0.536383405719771,-2.31402737449927,1.75888223492402,1.03900755342431
10.7436588628763,-0.539049118653952,-2.41298198614091,1.8675929148085,1.09198339309934
11.2274615384615,-0.539965117894428,-2.48738928807526,2.0041580755214,1.1458028988767
11.7112642140468,-0.539136729603204,-2.56488295365364,2.15438634471856,1.20389522917658
12.1950668896321,-0.536569279942285,-2.62657083864703,2.32060072270678,1.26203356156985
12.6788695652174,-0.532268095073678,-2.70506311730479,2.42949837033977,1.30983711419504
13.1626722408027,-0.526238501159386,-2.78370236056246,2.56692180928994,1.36495514537051
13.646474916388,-0.518485824361415,-2.84516759606814,2.7352674851641,1.42358037786537
14.1302775919732,-0.50901539084177,-2.90915378966143,2.8610774488623,1.47199776492952
14.6140802675585,-0.497832526762457,-2.96590872666597,3.01801048214004,1.52651000224643
15.0978829431438,-0.48494255828548,-3.00788252737585,3.12030768198672,1.56331382891902
15.5816856187291,-0.470350811572845,-3.06105250344679,3.26310786542918,1.61330621654999
16.0654882943144,-0.454062612786556,-3.10801142500765,3.35344426005046,1.64833053190258
16.5492909698997,-0.43608328808862,-3.15631035286364,3.47352636615031,1.69128487729948
17.033093645485,-0.416418163641042,-3.19933459407394,3.60140017613023,1.73488131892964
17.5168963210702,-0.395072565605825,-3.2323290387331,3.70123170367953,1.76876549551343
18.0006989966555,-0.372051820144977,-3.2730424377425,3.84660739239514,1.81623720156572
18.4845016722408,-0.347361253420501,-3.29961177541009,3.97834507793265,1.8566216462609
18.9683043478261,-0.321006191594403,-3.32606871314113,4.13223867545999,1.90262943586763
19.4521070234114,-0.292991960828689,-3.35221774860551,4.28702355571133,1.9487860470196
19.9359096989967,-0.263323887285362,-3.37417445646449,4.3642764820289,1.97409462716668
20.4197123745819,-0.23200729712643,-3.38988575588115,4.50880001489557,2.01497085989202
20.9035150501672,-0.199047516513896,-3.40486347580959,4.58355649071217,2.03786223635759
21.3873177257525,-0.164449871609766,-3.41203551996181,4.69619705712546,2.06842667782839
21.8711204013378,-0.128219688576045,-3.41409654834732,4.83094836702464,2.10332778453366
22.3549230769231,-0.0903622935747386,-3.42020466232016,4.94832557538538,2.13482914227182
22.8387257525084,-0.0508830127678518,-3.41700242351586,5.04715584371256,2.15922404776235
23.3225284280936,-0.00978717231739018,-3.40295521412653,5.14717866630453,2.18115660215078
23.8063311036789,0.0329199016146423,-3.38869702503833,5.28953181318064,2.21383388730076
24.2901337792642,0.0772328828662397,-3.36707258980375,5.41172440714592,2.2394890298341
24.7739364548495,0.123146445275397,-3.35150115509157,5.52521378030204,2.26446809576368
25.2577391304348,0.170655262680108,-3.32731257086423,5.6497054468333,2.29005561675957
25.7415418060201,0.219754008918369,-3.29841298087965,5.77248702867922,2.3140051044793
26.2253444816054,0.270437357828175,-3.25676335645001,5.91719471765964,2.34029542706879
26.7091471571906,0.322699983247519,-3.2176742108892,6.0516725317495,2.3646292710813
27.1929498327759,0.185817430859571,-3.04565227167266,5.14548546778186,2.08957595394248
27.6767525083612,0.25242730487983,-2.89493759306855,5.24719877166532,2.07707560324844
28.1605551839465,0.320616994645222,-2.73164004033842,5.34725591766832,2.06094284643029
28.6443578595318,0.390359917702744,-2.63191286086773,5.45168646972914,2.06214268637675
29.1281605351171,0.461629491599397,-2.54287088870451,5.56410321428259,2.06810563851712
29.6119632107023,0.53439913388218,-2.50935921182898,5.67809458957042,2.08863617382638
30.0957658862876,0.608642262098091,-2.45371304036694,5.74756425501911,2.09216257535358
30.5795685618729,0.586361569903425,-2.67355976025773,5.56121188365774,2.10070705201925
31.0633712374582,0.668681008098476,-2.55486209637471,5.67191391280561,2.09866734928069
31.5471739130435,0.752643063037867,-2.43999248798822,5.82453443806543,2.10829768521777
32.0309765886288,0.838236424893019,-2.31016596718161,5.99834527944586,2.11951817516007
32.514779264214,0.925449783835353,-2.14297347703594,6.20819587697452,2.13040034541083
32.9985819397993,1.01427183003629,-2.11491705444025,6.46698448778367,2.1892605975061
33.4823846153846,1.10469125366726,-2.11074901542559,6.67365416944789,2.24091917981466
33.9661872909699,1.19669674489968,-2.08903849341085,6.89483685537863,2.29180493591568
34.4499899665552,1.29027699390497,-2.06982066226002,7.08582942875123,2.33562502321716
34.9337926421405,1.38542069085456,-2.06035016635545,7.27608228227541,2.3817429715895
35.4175953177258,1.48211652591986,-2.08792990902937,7.42594408765998,2.42700867262483
35.901397993311,1.5803531892723,-2.09377602706609,7.56227422380466,2.46327812522213
36.3852006688963,1.68011937108329,-2.12275771850262,7.7572607758828,2.52041288122077
36.8690033444816,1.78140376152428,-2.12087587872734,7.94378967872362,2.56751672383953
37.3528060200669,1.88419505076667,-2.11401641680672,8.18394766747017,2.62703165415227
37.8366086956522,1.98848192898188,-2.10878943715829,8.4623298857561,2.69671411298837
38.3204113712375,2.09425308634135,-2.07288225232556,8.76135076777054,2.76383495410615
38.8042140468228,2.20149721301648,-2.03960200736865,9.03795430305038,2.82590722204567
39.288016722408,2.31020299917871,-2.000769646697,9.34906121473652,2.89536501567182
39.7718193979933,2.42035913499946,-1.97072879818124,9.62796794120615,2.9588512090274
40.2556220735786,2.53195431065014,-1.9266377789903,9.79764541816712,2.99088857070342
40.7394247491639,2.64497721630219,-1.90500237233729,10.0203683761965,3.04218641544229
41.2232274247492,2.75941654212701,-1.86366443440761,10.2547971468203,3.09144428092548
41.7070301003345,2.85054764022084,-1.81895813348109,10.3937943602037,3.11549808512367
42.1908327759197,2.97557593088655,-1.78882826998012,10.6958414262453,3.18486471842485
42.674635451505,3.10450470134108,-1.71346402650279,10.8815051338174,3.21300233681637
43.1584381270903,3.23718699066965,-1.66544469813526,11.1441361309205,3.2677502114938
43.6422408026756,3.37347583795748,-1.58591242927515,11.4004243846815,3.31284102396852
44.1260434782609,3.51322428228976,-1.50005849460798,11.6124127882466,3.34501818440168
44.6098461538462,3.65628536275173,-1.40443497340164,11.8297834373457,3.37607612519064
45.0936488294314,3.8025121184286,-1.30888922577743,12.0668714475989,3.41218384524905
45.5774515050167,3.95175758840557,-1.19400410189147,12.3144769682898,3.44604108933195
46.061254180602,4.10387481176786,-1.06955155684651,12.6293821170035,3.49462593720664
46.5450568561873,4.25871682760069,-0.937605061191765,12.8972546186186,3.52930093872713
47.0288595317726,4.41613667498928,-0.761826317612882,13.1850321529532,3.55787205881787
47.5126622073579,4.57598739301882,-0.608159853974249,13.4607746616849,3.58901390705591
47.9964648829432,4.73812202077455,-0.447102663835964,13.7115064487674,3.61189007974576
48.4802675585284,4.87474118574165,-0.275140314656685,13.9115614184341,3.61905656456398
48.9640702341137,5.04627608610956,-0.282706607736079,14.1844192756606,3.69059333760119
49.447872909699,5.22221035792074,-0.318525079391221,14.4771691724414,3.7744117989369
49.9316755852843,5.40219265533214,-0.342640490522236,14.7862005121512,3.85939821496771
50.4154782608696,5.5858716325007,-0.414888495709986,15.1141879643202,3.96149909694648
50.8992809364549,5.77289594358338,-0.492338823669936,15.3971896636557,4.05345114472593
51.3830836120401,5.9629142427371,-0.576418689721707,15.6397629552064,4.13678103186942
51.8668862876254,6.15557518411882,-0.637113059390931,15.9093695108256,4.22104147199402
52.3506889632107,6.35052742188549,-0.884400929378167,16.1756581528425,4.35205588832161
52.834491638796,6.54741961019404,-1.07417440893884,16.3648513566969,4.44873106266218
53.3182943143813,6.74590040320143,-1.1333420183663,16.5732031407476,4.51697580589641
53.8020969899666,6.9456184550646,-1.15094268691436,16.7880297800044,4.57626848645887
54.2858996655518,7.1462224199405,-1.20880378262486,16.9829032463153,4.64074158901534
54.7697023411371,7.34736095198607,-1.21512115949617,17.225391039209,4.70421229558806
55.2535050167224,7.54868270535826,-1.21385251276257,17.3724018767646,4.74139142589978
55.7373076923077,7.74983633421401,-1.20596784103258,17.6196525650114,4.80245418521532
56.221110367893,7.95047049271026,-1.21063771634093,17.7886589877494,4.84675936328836
56.7049130434783,8.15023383500397,-1.23210614356765,17.9382661336553,4.89040109112831
57.1887157190636,8.34877501525208,-1.24245338036572,18.081221289642,4.92950884438973
57.6725183946488,8.54574268761153,-1.15291419940731,18.2403726151801,4.9472670445376
58.1563210702341,8.74078550623927,-1.10872070258144,18.348860190527,4.96366859518071
58.6401237458194,8.93355212529224,-1.06518566111076,18.5856196159562,5.01296052986401
59.1239264214047,9.1236911989274,-1.0504511990064,18.6660406437028,5.02971730681357
59.60772909699,9.31085138130168,-0.973778145827764,18.6834834443259,5.01460754850858
60.0915317725753,9.49468132657203,-0.758211334757387,18.7936376884719,4.98771658755848
60.5753344481605,9.6748296888954,-0.636324962887586,18.9115433835274,4.98670110877933
61.0591371237458,9.85094512242873,-0.464654610975592,18.9548461985809,4.95395428815217
61.5429397993311,10.022676281329,-0.243924816500716,19.0073030779098,4.91102752408432
62.0267424749164,10.1896718197531,0.0344686913934489,19.0774607349142,4.85790613355122
62.5105451505017,10.3515803918579,0.206767426306937,19.101107260813,4.81998465165972
62.994347826087,10.5080506518006,0.594503834342555,19.0835398977592,4.71659083250425
63.4781505016722,10.6587312537379,0.892554157727196,19.1253603216046,4.65122606221363
63.9619531772575,10.8032708518269,1.24035002290479,19.1066931378788,4.5577405905546
64.4457558528428,10.9413181002244,1.66325932404995,19.032559763544,4.43094398966686
64.9295585284281,11.0848443688026,1.92002580863338,19.0541997934028,4.37096275121669
65.4133612040134,11.2302385662743,1.9747475817618,19.2107705350947,4.39694463095228
65.8971638795987,11.3658456496499,2.04161792857244,19.8330428828594,4.53862881486913
66.380966555184,11.4829825467518,2.14353026177708,20.284499201511,4.62779819891171
66.8647692307692,11.5823351655019,2.19255055028614,20.6116262633325,4.69874380434855
67.3485719063545,11.664659905198,2.15426790675679,21.1396209843144,4.84320231570348
67.8323745819398,11.7307131651376,2.1569169433161,21.7207365592084,4.99077031017659
68.3161772575251,11.7812513446185,1.96936793116292,22.2273969360444,5.16786454206159
68.7999799331104,11.8170308429382,1.82498018112559,22.8705810869591,5.36877574128406
69.2837826086957,11.8388080593943,1.69051558634108,23.4916850579359,5.56152282438643
69.7675852842809,11.8473393932847,1.46816836300312,24.0240409224401,5.75404912230536
70.2513879598662,11.8433812439069,1.21718246643914,24.9404547933786,6.05185518544374
70.7351906354515,11.8276900105585,0.892750693890461,25.3828419576597,6.24747226116562
71.2189933110368,11.8010220925373,0.408146468429047,25.9644697326697,6.51947022046955
71.7027959866221,11.7641338891409,-0.133132062650866,26.4771949259378,6.78834872157875
72.1865986622074,11.7177817996668,-0.517399347096583,26.9124575418685,6.99741247167476
72.6704013377926,11.6627222234129,-0.963662546868129,27.5218611798431,7.26671523640593
73.1542040133779,11.5997115596766,-1.29441974216811,28.103600246705,7.49949489512068
73.6380066889632,11.5295062077558,-2.09413680854503,28.5321589310066,7.812830545804
74.1218093645485,11.452862566948,-3.54372965027493,29.1228592599685,8.33331349751107
74.6056120401338,11.3705370365509,-5.14700703206602,29.4509052204674,8.82599802360547
75.0894147157191,11.2832860158621,-6.53127513853329,29.9548919833899,9.30769569436816
75.5732173913044,11.1931464737349,-8.19106670289234,30.5390130525531,9.88012238659323
76.0570200668896,11.1026037530471,-10.1918947204972,31.1316706524863,10.541725860455
76.5408227424749,11.0125439655176,-12.514048526469,31.9555612341649,11.3442882042433
77.0246254180602,10.923846809872,-14.4212963637659,32.6349763855803,12.0041512115679
77.5084280936455,10.8373919848358,-16.7469246466872,33.6019665583076,12.8441048992334
77.9922307692308,10.7540591891345,-18.5885237927888,34.1616481610063,13.4566765188253
78.476033444816,10.6747281214936,-20.9090598039471,34.7065133845741,14.1876462215615
78.9598361204013,10.6002784806385,-22.7121169032094,35.6564492414511,14.8899403430256
79.4436387959866,10.5316137016407,-25.0060480091149,36.5286586889411,15.6976292597082
79.9274414715719,10.4741717983275,-26.8912181785124,37.535849046604,16.4354763329379
80.4112441471572,10.4317010575451,-29.1286133502595,38.4233339585618,17.2326396195973
80.8950468227425,10.4043155913266,-33.3116765997003,39.2161747944706,18.5020029066762
81.3788494983278,10.392129511705,-35.6954776939514,40.3465334971264,19.3984722426219
81.862652173913,10.3952569307134,-37.7366714805429,41.4585680532733,20.2028672280143
82.3464548494983,10.413811960385,-40.8980847907621,42.5105352172823,21.2777091857256
82.8302575250836,10.4479087127529,-43.3216136305135,43.6670206176153,22.1909781245226
83.3140602006689,10.49766129985,-45.7681332363169,44.9472730960558,23.1416852888706
83.7978628762542,10.5631838337096,-48.5481404520652,45.9953224750982,24.1182303385621
84.2816655518395,10.6445904263647,-51.5867879539011,47.2057923774696,25.2021888600435
84.7654682274247,10.7419951898484,-54.4564258053414,48.52912574434,26.2718243749187
85.24927090301,10.8555122361939,-57.0140039979172,49.700388594587,27.2230593348225
85.7330735785953,10.9852556774341,-60.2331631902498,50.863977518904,28.3411073237637
86.2168762541806,11.1313396256022,-62.9178485463006,52.2483512876677,29.3791326107062
86.7006789297659,11.2938781927314,-65.5355615462232,53.6733491029644,30.4104363900989
87.1844816053512,11.4729854908546,-68.5811321916639,54.7624585821091,31.4652017280033
87.6682842809365,11.668775632005,-72.3791241354958,56.3305838927924,32.8341091908898
88.1520869565217,11.8813627282157,-75.0257564281734,57.6505522076709,33.8459971009807
88.635889632107,12.1108608915198,-78.1611669844517,58.5968377483328,34.8872461053022
89.1196923076923,12.3573842339503,-80.3773937992999,60.0807720338935,35.8311647533657
89.6034949832776,12.6210468675404,-82.920136246423,61.9827067337908,36.9650109643402
90.0872976588629,12.9019629043232,-85.0840553305529,63.2249715485903,37.8339354283529
90.5711003344482,13.2002464563317,-87.8142876825654,64.7129888599858,38.910019526161
91.0549030100335,13.5160116355991,-90.1198417596782,66.0684588303637,39.8439542321535
91.5387056856187,13.8493725541584,-94.2669247116328,67.7721352488491,41.336494887878
92.022508361204,14.2004433240428,-97.2841989371426,69.2838971208689,42.4918612392887
92.5063110367893,14.5693380572853,-99.4594869827149,71.1885392225049,43.5326597462296
92.9901137123746,14.956170865919,-102.901672311619,72.5720948230371,44.7637161057797
93.4739163879599,15.3610558619771,-104.954568659518,74.0311713044081,45.6596275418179
93.9577190635452,15.7841071574925,-107.261796376047,75.1182115175907,46.5255122177647
94.4415217391304,16.2254388644985,-108.514587797539,76.8344697186715,47.2829228357681
94.9253244147157,16.6851650950281,-110.112988923393,78.2533739936106,48.0526436012765
95.409127090301,17.1633999611145,-112.995368818675,80.2353792268389,49.293558174876
95.8929297658863,17.6602575747906,-115.62174567972,81.8695543094951,50.3804336707182
96.3767324414716,18.1758520480896,-118.293260380439,83.2738351660498,51.4201774353287
96.8605351170569,18.7102974930446,-121.386437982042,85.1074191587014,52.6770043726386
97.3443377926422,19.2637080216887,-123.483000046138,86.6217496517949,53.5981504331461
97.8281404682274,19.836197746055,-123.611750442817,88.4657685763336,54.1014079130486
98.3119431438127,20.4278807781765,-124.550334059742,90.0728903061916,54.7508225423299
98.795745819398,21.0388712300864,-125.321189627856,91.7622287505779,55.3784230557229
99.2795484949833,21.6692832138178,-125.618743404892,93.4356036736659,55.8812109894281
99.7633511705686,22.3192308414038,-126.344699553727,95.133463081892,56.4995312845967
100.247153846154,22.9888282248774,-125.946271452012,96.5965031788943,56.771115977272
100.730956521739,23.6781894762718,-125.47545633395,98.802181727116,57.2136831788432
101.214759197324,24.38742870762,-124.518157519542,100.656353985043,57.442477424639
101.69856187291,25.1166600309552,-123.421653649165,102.25809948923,57.5713655965293
102.182364548495,25.8659975583104,-122.606276111847,103.555307299633,57.6942814825205
102.66616722408,26.6355554017187,-121.129122108862,104.936343060514,57.6697615228
103.149969899666,27.4254476732133,-119.039391925487,105.984658035864,57.4040943778957
103.633772575251,28.2357884848271,-116.046526238942,106.755619878634,56.837282172851
104.117575250836,29.0666919485934,-113.51960044755,107.951062228832,56.4976180296893
104.601377926421,29.9182721765452,-110.362671518792,108.838322448221,55.9186209099525
105.085180602007,30.7906432807157,-107.245024692691,110.47695681362,55.5413218128344
105.568983277592,31.6839193731378,-103.910441530488,111.530070038525,54.9593141757686
106.052785953177,32.5982145658447,-99.813843110457,112.263555675665,54.1013772413576
106.536588628763,33.5336429708695,-95.3461566707854,113.689231313741,53.3253540776854
107.020391304348,34.4903187002454,-91.2901450283862,114.556317517444,52.5118526902629
107.504193979933,35.4683558660052,-85.9342328260428,115.096191508444,51.2832715138996
107.987996655518,36.4678685801823,-79.9168285470875,116.15187012675,50.0175251718973
108.471799331104,37.4889709548096,-74.0187180735072,117.006139070953,48.730830904199
108.955602006689,38.5317771019204,-67.0926003511785,117.752598057763,47.1543873492197
109.439404682274,39.5964011335476,-59.5475368266833,118.944977618795,45.5338047054792
109.92320735786,40.6829571617243,-51.6607544524107,119.90971586091,43.767977120745
110.407010033445,41.7915592984837,-43.7225631697136,120.386212362632,41.8644835541699
