"","x","y","ymin","ymax","se"
"1",27,-1.64407043728066,-175.212306240755,171.924165366193,73.4115385566042
"2",27.3946488294314,-1.2821527004929,-169.922830706354,167.358525305368,71.3274037633061
"3",27.7892976588629,-0.92673960014352,-164.834198568277,162.98071936799,69.3254655038288
"4",28.1839464882943,-0.576188299355893,-159.951329798084,158.798953199372,67.4084995502611
"5",28.5785953177258,-0.22885596125341,-155.278698267777,154.82098634527,65.5790929946926
"6",28.9732441471572,0.116900251040541,-150.820187434292,151.053987936373,63.8395832102566
"7",29.3678929765886,0.462723174402578,-146.578961634971,147.504407983777,62.1920034149206
"8",29.7625418060201,0.810255645709314,-142.557361104275,144.177872395694,60.6380382682859
"9",30.1571906354515,1.16072319149958,-138.75714549506,141.078591878059,59.1789503666526
"10",30.5518394648829,1.51130200230147,-135.182621135232,138.205225139835,57.8153667484802
"11",30.9464882943144,1.86102343493857,-131.836700073971,135.558746943848,56.5481093868907
"12",31.3411371237458,2.20976461826613,-128.721068293379,133.140597529912,55.3778394073484
"13",31.7357859531773,2.5574026811394,-125.836651960368,130.951457322647,54.3048965677458
"14",32.1304347826087,2.90381475241364,-123.183513725767,128.991143230594,53.3292553976049
"15",32.5250836120401,3.2488779609441,-120.760759930048,127.258515851937,52.4504859502806
"16",32.9197324414716,3.59246943558605,-118.566463936428,125.7514028076,51.6677213763198
"17",33.314381270903,3.93446630519475,-116.597610508647,124.466543119037,50.9796343977693
"18",33.7090301003344,4.27474569862543,-114.850065390987,123.399556788238,50.3844244418957
"19",34.1036789297659,4.61318474473338,-113.318573053523,122.54494254299,49.8798166875274
"20",34.4983277591973,4.94966057237384,-111.996784021639,121.896105166387,49.463073624208
"21",34.8929765886288,5.28405031040207,-110.877311458502,121.445412079306,49.1310189840326
"22",35.2876254180602,5.61623108767332,-109.95181489383,121.184277069177,48.8800731551407
"23",35.6822742474916,5.94608003304286,-109.21110738299,121.103267449076,48.706298505184
"24",36.0769230769231,6.27347427536594,-108.645281106356,121.192229657087,48.6054525041923
"25",36.4715719063545,6.59829094349781,-108.243845599648,121.440427486644,48.5730461897753
"26",36.866220735786,6.92040716629374,-107.995872495236,121.836686827824,48.6044053861672
"27",37.2608695652174,7.23970007260899,-107.890140836526,122.369540981744,48.6947321656623
"28",37.6555183946488,7.5560467912988,-107.915277628008,123.027371210606,48.8391642949477
"29",38.0501672240803,7.86932445121844,-108.059889187981,123.798538090418,49.0328307913848
"30",38.4448160535117,8.17941018122317,-108.312679948627,124.671500311073,49.2709021700832
"31",38.8394648829431,8.48618111016823,-108.66255647287,125.634918693206,49.5486344383444
"32",39.2341137123746,8.78951436690888,-109.098715524124,126.677744257941,49.8614063451932
"33",39.628762541806,9.08928708030039,-109.61071595785,127.789290118451,50.2047497882664
"34",40.0234113712375,9.38537637919802,-110.188534958814,128.95928771721,50.574373599635
"35",40.4180602006689,9.67765939245701,-110.822609709392,130.177928494306,50.9661811696224
"36",40.8127090301003,9.96601324893263,-111.503865948953,131.435892446818,51.3762825261321
"37",41.2073578595318,10.2510314255573,-112.222157888233,132.724220739348,51.8006374717077
"38",41.6020066889632,10.5364573069651,-112.960865290411,134.033779904341,52.2337996784156
"39",41.9966555183946,10.8226963502031,-113.711249224192,135.356641924598,52.6722444623577
"40",42.3913043478261,11.1095674162746,-114.466521925151,136.6856567577,53.1130242915743
"41",42.7859531772575,11.396889366183,-115.220521667354,138.01430039972,53.5534564201628
"42",43.180602006689,11.6844810609316,-115.967669213669,139.336631335532,53.9911044687225
"43",43.5752508361204,11.9721613615237,-116.702924313475,140.647247036522,54.423760024848
"44",43.9698996655518,12.2597491289628,-117.421743096105,141.941241354031,54.8494246224746
"45",44.3645484949833,12.5470632242522,-118.120036976654,143.214163425158,55.2662923608887
"46",44.7591973244147,12.8339225083952,-118.794133501761,144.461978518552,55.6727333442601
"47",45.1538461538462,13.1201458423952,-119.440739412185,145.681031096975,56.0672780587738
"48",45.5484949832776,13.4055520872555,-120.056906081326,146.868010255837,56.448602754686
"49",45.943143812709,13.6899601039795,-120.63999739926,148.019917607219,56.8155158627169
"50",46.3377926421405,13.9731887535705,-121.187660105244,149.134037612385,57.1669454460375
"51",46.7324414715719,14.2550568970319,-121.697796523778,150.207910317842,57.5019276688552
"52",47.1270903010033,14.535383395367,-122.16853962628,151.239306417014,57.8195962486231
"53",47.5217391304348,14.8139871095792,-122.598230318932,152.226204538091,58.119172849827
"54",47.9163879598662,15.0906869006719,-122.985396844814,153.166770646158,58.3999583720132
"55",48.3110367892977,15.3653016296483,-123.328736182604,154.059339441901,58.6613250822791
"56",48.7056856187291,15.6376501575119,-123.627097323444,154.902397638467,58.9027095421412
"57",49.1003344481605,15.9075513452659,-123.879466310456,155.694569000988,59.1236062799246
"58",49.494983277592,16.1748240539138,-124.084952930933,156.434601038761,59.3235621621597
"59",49.8896321070234,16.4392871444589,-124.242778958548,157.121353247466,59.5021714205665
"60",50.2842809364548,16.7007594779045,-124.352267851448,157.753786807257,59.6590712948137
"61",50.6789297658863,16.9590599152541,-124.412835821389,158.330955651897,59.7939382551647
"62",51.0735785953177,17.2140073175108,-124.423984198791,158.851998833813,59.9064847732401
