"","x","y","ymin","ymax","se"
"67",53.0468227424749,71.2548802142391,-112.702864758217,255.212625186695,77.8058325321823
"68",53.4414715719064,73.9813154879141,-109.897866691204,257.860497667032,77.7726040125424
"69",53.8361204013378,76.8119688547508,-106.916776504553,260.540714214055,77.7089760200874
"70",54.2307692307692,79.7491085387299,-103.757151214461,263.255368291921,77.6148746392912
"71",54.6254180602007,82.7950027638325,-100.416634925795,266.00664045346,77.4902627892095
"72",55.0200668896321,85.9519197540396,-96.8929632451395,268.796802753219,77.3351420899984
"73",55.4147157190636,89.2221277333323,-93.1839691696342,271.628224636299,77.1495553536287
"74",55.809364548495,92.6078949256914,-89.2875905172274,274.50338036861,76.9335897265471
"75",56.2040133779264,96.1114895550981,-85.2018789800931,277.424858090289,76.6873805188642
"76",56.5986622073579,99.7351798455333,-80.9250108999625,280.395370591029,76.4111157618332
