,sampleType,structureType,scenario,design,run,year,type,quantity,treeQuantity
617,notUsed,snag,Use snags - notUsed,Use snags,0,154,dead,0.0,10446.613189218993
618,notUsed,snag,Use snags - notUsed,Use snags,0,154,high,386.5563837787666,1506.8137413449235
619,notUsed,snag,Use snags - notUsed,Use snags,0,154,carrySuit,0.0,188.10674555257913
620,notUsed,snag,Use snags - notUsed,Use snags,0,155,total,1579.3043464486248,144756.73613875543
621,notUsed,snag,Use snags - notUsed,Use snags,0,155,dead,0.0,10534.498043443764
622,notUsed,snag,Use snags - notUsed,Use snags,0,155,high,386.5563837787666,1454.4234650782637
623,notUsed,snag,Use snags - notUsed,Use snags,0,155,carrySuit,0.0,224.36318538969414
624,notUsed,snag,Use snags - notUsed,Use snags,0,156,total,1579.3043464486248,142356.40174485798
625,notUsed,snag,Use snags - notUsed,Use snags,0,156,dead,0.0,10734.619692560242
626,notUsed,snag,Use snags - notUsed,Use snags,0,156,high,386.5563837787666,1555.2885652177602
627,notUsed,snag,Use snags - notUsed,Use snags,0,156,carrySuit,0.0,257.70964568661424
628,notUsed,snag,Use snags - notUsed,Use snags,0,157,total,1579.3043464486248,140919.25760761418
629,notUsed,snag,Use snags - notUsed,Use snags,0,157,dead,0.0,10569.002348463147
630,notUsed,snag,Use snags - notUsed,Use snags,0,157,high,386.5563837787666,1635.1092134652079
631,notUsed,snag,Use snags - notUsed,Use snags,0,157,carrySuit,0.0,289.5685129638208
632,notUsed,snag,Use snags - notUsed,Use snags,0,158,total,1579.3043464486248,138419.95639239077
633,notUsed,snag,Use snags - notUsed,Use snags,0,158,dead,0.0,10695.937604270217
634,notUsed,snag,Use snags - notUsed,Use snags,0,158,high,386.5563837787666,1640.943476455304
635,notUsed,snag,Use snags - notUsed,Use snags,0,158,carrySuit,0.0,318.7775952895148
636,notUsed,snag,Use snags - notUsed,Use snags,0,159,total,1579.3043464486248,137264.20294634983
637,notUsed,snag,Use snags - notUsed,Use snags,0,159,dead,0.0,10682.35030952489
638,notUsed,snag,Use snags - notUsed,Use snags,0,159,high,386.5563837787666,1668.8730487706189
639,notUsed,snag,Use snags - notUsed,Use snags,0,159,carrySuit,0.0,361.3604381536552
640,notUsed,snag,Use snags - notUsed,Use snags,0,160,total,1579.3043464486248,134731.67625837965
641,notUsed,snag,Use snags - notUsed,Use snags,0,160,dead,0.0,10902.256935000622
642,notUsed,snag,Use snags - notUsed,Use snags,0,160,high,386.5563837787666,1624.0453891630016
643,notUsed,snag,Use snags - notUsed,Use snags,0,160,carrySuit,0.0,387.36718510356803
644,notUsed,snag,Use snags - notUsed,Use snags,0,161,total,1579.3043464486248,132586.72526150823
645,notUsed,snag,Use snags - notUsed,Use snags,0,161,dead,0.0,10939.478501459567
646,notUsed,snag,Use snags - notUsed,Use snags,0,161,high,386.5563837787666,1642.3512304773744
647,notUsed,snag,Use snags - notUsed,Use snags,0,161,carrySuit,0.0,424.257518910397
648,notUsed,snag,Use snags - notUsed,Use snags,0,162,total,1579.3043464486248,131063.59358150519
649,notUsed,snag,Use snags - notUsed,Use snags,0,162,dead,0.0,10788.593709414483
650,notUsed,snag,Use snags - notUsed,Use snags,0,162,high,386.5563837787666,1702.977585701249
651,notUsed,snag,Use snags - notUsed,Use snags,0,162,carrySuit,0.0,472.9794086758463
652,notUsed,snag,Use snags - notUsed,Use snags,0,163,total,1579.3043464486248,126879.71558995184
653,notUsed,snag,Use snags - notUsed,Use snags,0,163,dead,0.0,10709.247818403635
654,notUsed,snag,Use snags - notUsed,Use snags,0,163,high,386.5563837787666,1722.9996176001546
655,notUsed,snag,Use snags - notUsed,Use snags,0,163,carrySuit,0.0,506.92524829948553
656,notUsed,snag,Use snags - notUsed,Use snags,0,164,total,1579.3043464486248,126665.848049495
657,notUsed,snag,Use snags - notUsed,Use snags,0,164,dead,0.0,10763.31106897354
658,notUsed,snag,Use snags - notUsed,Use snags,0,164,high,386.5563837787666,1690.029694708969
659,notUsed,snag,Use snags - notUsed,Use snags,0,164,carrySuit,0.0,541.0902047903378
660,notUsed,snag,Use snags - notUsed,Use snags,0,165,total,1579.3043464486248,123199.47233687452
661,notUsed,snag,Use snags - notUsed,Use snags,0,165,dead,0.0,10579.384225936925
662,notUsed,snag,Use snags - notUsed,Use snags,0,165,high,386.5563837787666,1753.6831551558887
663,notUsed,snag,Use snags - notUsed,Use snags,0,165,carrySuit,0.0,583.5795273712392
664,notUsed,snag,Use snags - notUsed,Use snags,0,166,total,1579.3043464486248,121736.61030361104
665,notUsed,snag,Use snags - notUsed,Use snags,0,166,dead,0.0,10643.445298964225
666,notUsed,snag,Use snags - notUsed,Use snags,0,166,high,386.5563837787666,1712.395259201248
667,notUsed,snag,Use snags - notUsed,Use snags,0,166,carrySuit,0.0,627.0692265810482
668,notUsed,snag,Use snags - notUsed,Use snags,0,167,total,1579.3043464486248,120971.71992933957
669,notUsed,snag,Use snags - notUsed,Use snags,0,167,dead,0.0,10913.965797180364
670,notUsed,snag,Use snags - notUsed,Use snags,0,167,high,386.5563837787666,1800.0770653451325
671,notUsed,snag,Use snags - notUsed,Use snags,0,167,carrySuit,0.0,677.6052684265918
672,notUsed,snag,Use snags - notUsed,Use snags,0,168,total,1579.3043464486248,117246.4983786476
673,notUsed,snag,Use snags - notUsed,Use snags,0,168,dead,0.0,10783.31720603409
674,notUsed,snag,Use snags - notUsed,Use snags,0,168,high,386.5563837787666,1515.0783393660724
675,notUsed,snag,Use snags - notUsed,Use snags,0,168,carrySuit,0.0,711.4243544792713
676,notUsed,snag,Use snags - notUsed,Use snags,0,169,total,1579.3043464486248,115835.33229021818
677,notUsed,snag,Use snags - notUsed,Use snags,0,169,dead,0.0,10629.488930447322
678,notUsed,snag,Use snags - notUsed,Use snags,0,169,high,386.5563837787666,1697.3287392481184
679,notUsed,snag,Use snags - notUsed,Use snags,0,169,carrySuit,0.0,761.441093532997
680,notUsed,snag,Use snags - notUsed,Use snags,0,170,total,1579.3043464486248,114394.56312253713
681,notUsed,snag,Use snags - notUsed,Use snags,0,170,dead,0.0,10809.302987891433
682,notUsed,snag,Use snags - notUsed,Use snags,0,170,high,386.5563837787666,1749.8012198510667
683,notUsed,snag,Use snags - notUsed,Use snags,0,170,carrySuit,0.0,821.7501006195189
684,notUsed,snag,Use snags - notUsed,Use snags,0,171,total,1579.3043464486248,113014.0034023404
685,notUsed,snag,Use snags - notUsed,Use snags,0,171,dead,0.0,10342.590860929406
686,notUsed,snag,Use snags - notUsed,Use snags,0,171,high,386.5563837787666,1810.4110386447999
687,notUsed,snag,Use snags - notUsed,Use snags,0,171,carrySuit,0.0,865.9420026549844
688,notUsed,snag,Use snags - notUsed,Use snags,0,172,total,1579.3043464486248,113936.48808286876
689,notUsed,snag,Use snags - notUsed,Use snags,0,172,dead,0.0,10917.202041896797
690,notUsed,snag,Use snags - notUsed,Use snags,0,172,high,386.5563837787666,1938.915878175447
691,notUsed,snag,Use snags - notUsed,Use snags,0,172,carrySuit,0.0,932.983792892408
692,notUsed,snag,Use snags - notUsed,Use snags,0,173,total,1579.3043464486248,113784.2038058455
693,notUsed,snag,Use snags - notUsed,Use snags,0,173,dead,0.0,10876.110560925652
694,notUsed,snag,Use snags - notUsed,Use snags,0,173,high,386.5563837787666,1916.7628031322956
695,notUsed,snag,Use snags - notUsed,Use snags,0,173,carrySuit,0.0,1005.9479114683088
696,notUsed,snag,Use snags - notUsed,Use snags,0,174,total,1579.3043464486248,112090.75586328216
697,notUsed,snag,Use snags - notUsed,Use snags,0,174,dead,0.0,10688.251294704338
698,notUsed,snag,Use snags - notUsed,Use snags,0,174,high,386.5563837787666,1870.9194619803923
699,notUsed,snag,Use snags - notUsed,Use snags,0,174,carrySuit,0.0,1060.8911187031695
700,notUsed,snag,Use snags - notUsed,Use snags,0,175,total,1653.1960394999187,112426.0206015694
701,notUsed,snag,Use snags - notUsed,Use snags,0,175,dead,0.0,11303.59788513644
702,notUsed,snag,Use snags - notUsed,Use snags,0,175,high,391.3431563802854,2057.5465657371124
703,notUsed,snag,Use snags - notUsed,Use snags,0,175,carrySuit,0.0,1157.9107814967226
704,notUsed,snag,Use snags - notUsed,Use snags,0,176,total,1653.1960394999187,110843.15841032022
705,notUsed,snag,Use snags - notUsed,Use snags,0,176,dead,0.0,11254.064860513228
706,notUsed,snag,Use snags - notUsed,Use snags,0,176,high,391.3431563802854,2027.806398151475
707,notUsed,snag,Use snags - notUsed,Use snags,0,176,carrySuit,0.0,1195.281405512055
708,notUsed,snag,Use snags - notUsed,Use snags,0,177,total,1653.1960394999187,109241.48139404012
709,notUsed,snag,Use snags - notUsed,Use snags,0,177,dead,0.0,10353.541856610267
710,notUsed,snag,Use snags - notUsed,Use snags,0,177,high,391.3431563802854,2041.7251528252143
711,notUsed,snag,Use snags - notUsed,Use snags,0,177,carrySuit,0.0,1262.6933897058304
712,notUsed,snag,Use snags - notUsed,Use snags,0,178,total,1653.1960394999187,107704.54043598041
713,notUsed,snag,Use snags - notUsed,Use snags,0,178,dead,0.0,10840.490893212287
714,notUsed,snag,Use snags - notUsed,Use snags,0,178,high,391.3431563802854,1974.348930616941
715,notUsed,snag,Use snags - notUsed,Use snags,0,178,carrySuit,0.0,1332.887230996551
716,notUsed,snag,Use snags - notUsed,Use snags,0,179,total,1653.1960394999187,105762.11454883651
717,notUsed,snag,Use snags - notUsed,Use snags,0,179,dead,0.0,10856.464909918188
718,notUsed,snag,Use snags - notUsed,Use snags,0,179,high,391.3431563802854,2084.468732507315
719,notUsed,snag,Use snags - notUsed,Use snags,0,179,carrySuit,0.0,1390.541283271144
720,notUsed,snag,Use snags - notUsed,Use snags,0,180,total,1653.1960394999187,104142.1905373263
721,notUsed,snag,Use snags - notUsed,Use snags,0,180,dead,0.0,10662.212864322864
722,notUsed,snag,Use snags - notUsed,Use snags,0,180,high,391.3431563802854,2211.3276504418704
723,notUsed,snag,Use snags - notUsed,Use snags,0,180,carrySuit,0.0,1449.6657937372465
724,notUsed,snag,Use snags - notUsed,Use snags,0,181,total,1653.1960394999187,102407.57550296033
725,notUsed,snag,Use snags - notUsed,Use snags,0,181,dead,0.0,10249.64942354544
726,notUsed,snag,Use snags - notUsed,Use snags,0,181,high,391.3431563802854,2055.827592246955
727,notUsed,snag,Use snags - notUsed,Use snags,0,181,carrySuit,0.0,1516.3054749749094
728,notUsed,snag,Use snags - notUsed,Use snags,0,182,total,1653.1960394999187,102479.42364183793
729,notUsed,snag,Use snags - notUsed,Use snags,0,182,dead,0.0,11191.85892307831
730,notUsed,snag,Use snags - notUsed,Use snags,0,182,high,391.3431563802854,2243.068199989442
731,notUsed,snag,Use snags - notUsed,Use snags,0,182,carrySuit,0.0,1605.501346030264
732,notUsed,snag,Use snags - notUsed,Use snags,0,183,total,1653.1960394999187,100851.85034902203
733,notUsed,snag,Use snags - notUsed,Use snags,0,183,dead,0.0,10995.281364517812
734,notUsed,snag,Use snags - notUsed,Use snags,0,183,high,391.3431563802854,2091.9766250028033
735,notUsed,snag,Use snags - notUsed,Use snags,0,183,carrySuit,0.0,1679.8716610114147
736,notUsed,snag,Use snags - notUsed,Use snags,0,184,total,1653.1960394999187,99447.40791141427
737,notUsed,snag,Use snags - notUsed,Use snags,0,184,dead,0.0,10516.671427922629
738,notUsed,snag,Use snags - notUsed,Use snags,0,184,high,391.3431563802854,2323.1652476537515
739,notUsed,snag,Use snags - notUsed,Use snags,0,184,carrySuit,0.0,1734.300584950602
740,notUsed,snag,Use snags - notUsed,Use snags,0,185,total,1653.1960394999187,98474.36380943192
741,notUsed,snag,Use snags - notUsed,Use snags,0,185,dead,0.0,10510.923494482773
742,notUsed,snag,Use snags - notUsed,Use snags,0,185,high,391.3431563802854,2181.4652826243387
743,notUsed,snag,Use snags - notUsed,Use snags,0,185,carrySuit,0.0,1795.005378871096
744,notUsed,snag,Use snags - notUsed,Use snags,0,186,total,1653.1960394999187,95416.60627553234
745,notUsed,snag,Use snags - notUsed,Use snags,0,186,dead,0.0,10620.30230173182
746,notUsed,snag,Use snags - notUsed,Use snags,0,186,high,391.3431563802854,2281.444767238588
747,notUsed,snag,Use snags - notUsed,Use snags,0,186,carrySuit,0.0,1883.2662273877147
748,notUsed,snag,Use snags - notUsed,Use snags,0,187,total,1653.1960394999187,95325.04074890939
749,notUsed,snag,Use snags - notUsed,Use snags,0,187,dead,0.0,10418.250929998352
750,notUsed,snag,Use snags - notUsed,Use snags,0,187,high,391.3431563802854,2193.0854122776195
751,notUsed,snag,Use snags - notUsed,Use snags,0,187,carrySuit,0.0,1996.5952316330095
752,notUsed,snag,Use snags - notUsed,Use snags,0,188,total,1653.1960394999187,94075.70134151397
753,notUsed,snag,Use snags - notUsed,Use snags,0,188,dead,0.0,10560.333911841826
754,notUsed,snag,Use snags - notUsed,Use snags,0,188,high,391.3431563802854,2332.6705829731804
755,notUsed,snag,Use snags - notUsed,Use snags,0,188,carrySuit,0.0,2043.9719725306327
756,notUsed,snag,Use snags - notUsed,Use snags,0,189,total,1653.1960394999187,92420.84081465894
757,notUsed,snag,Use snags - notUsed,Use snags,0,189,dead,0.0,9947.314363008833
758,notUsed,snag,Use snags - notUsed,Use snags,0,189,high,391.3431563802854,2490.2470661076754
759,notUsed,snag,Use snags - notUsed,Use snags,0,189,carrySuit,0.0,2118.3957220657185
760,notUsed,snag,Use snags - notUsed,Use snags,0,190,total,1653.1960394999187,90139.89395227648
761,notUsed,snag,Use snags - notUsed,Use snags,0,190,dead,0.0,9839.906941641715
762,notUsed,snag,Use snags - notUsed,Use snags,0,190,high,391.3431563802854,2220.86921223416
763,notUsed,snag,Use snags - notUsed,Use snags,0,190,carrySuit,0.0,2179.2958820325907
764,notUsed,snag,Use snags - notUsed,Use snags,0,191,total,1653.1960394999187,90345.61947232817
765,notUsed,snag,Use snags - notUsed,Use snags,0,191,dead,0.0,10709.227317505638
766,notUsed,snag,Use snags - notUsed,Use snags,0,191,high,391.3431563802854,2235.1859077673425
767,notUsed,snag,Use snags - notUsed,Use snags,0,191,carrySuit,0.0,2309.98352572218
768,notUsed,snag,Use snags - notUsed,Use snags,0,192,total,1653.1960394999187,87502.16776578002
769,notUsed,snag,Use snags - notUsed,Use snags,0,192,dead,0.0,9606.353966851648
770,notUsed,snag,Use snags - notUsed,Use snags,0,192,high,391.3431563802854,2540.4670318778944
771,notUsed,snag,Use snags - notUsed,Use snags,0,192,carrySuit,0.0,2389.9691031854986
772,notUsed,snag,Use snags - notUsed,Use snags,0,193,total,1653.1960394999187,87525.78752779783
773,notUsed,snag,Use snags - notUsed,Use snags,0,193,dead,0.0,9558.438788913933
774,notUsed,snag,Use snags - notUsed,Use snags,0,193,high,391.3431563802854,2286.6094506699496
775,notUsed,snag,Use snags - notUsed,Use snags,0,193,carrySuit,0.0,2438.7259297547353
776,notUsed,snag,Use snags - notUsed,Use snags,0,194,total,1653.1960394999187,84937.02340979192
777,notUsed,snag,Use snags - notUsed,Use snags,0,194,dead,0.0,9722.227914220904
778,notUsed,snag,Use snags - notUsed,Use snags,0,194,high,391.3431563802854,2334.8762159227135
779,notUsed,snag,Use snags - notUsed,Use snags,0,194,carrySuit,0.0,2502.1795037830866
780,notUsed,snag,Use snags - notUsed,Use snags,0,195,total,1653.1960394999187,83845.62915995841
781,notUsed,snag,Use snags - notUsed,Use snags,0,195,dead,0.0,9186.928641110719
782,notUsed,snag,Use snags - notUsed,Use snags,0,195,high,391.3431563802854,2332.4344926237845
783,notUsed,snag,Use snags - notUsed,Use snags,0,195,carrySuit,0.0,2528.326194036761
784,notUsed,snag,Use snags - notUsed,Use snags,0,196,total,1653.1960394999187,80574.61172882761
785,notUsed,snag,Use snags - notUsed,Use snags,0,196,dead,0.0,9539.494508721345
786,notUsed,snag,Use snags - notUsed,Use snags,0,196,high,391.3431563802854,2677.3442475543443
787,notUsed,snag,Use snags - notUsed,Use snags,0,196,carrySuit,0.0,2562.297838001393
788,notUsed,snag,Use snags - notUsed,Use snags,0,197,total,1653.1960394999187,79113.37637132533
789,notUsed,snag,Use snags - notUsed,Use snags,0,197,dead,0.0,9139.326041186017
790,notUsed,snag,Use snags - notUsed,Use snags,0,197,high,391.3431563802854,2514.052940075575
791,notUsed,snag,Use snags - notUsed,Use snags,0,197,carrySuit,0.0,2568.4812656476947
792,notUsed,snag,Use snags - notUsed,Use snags,0,198,total,1653.1960394999187,76005.36455616361
793,notUsed,snag,Use snags - notUsed,Use snags,0,198,dead,0.0,8886.11983557835
794,notUsed,snag,Use snags - notUsed,Use snags,0,198,high,391.3431563802854,2406.110216099466
795,notUsed,snag,Use snags - notUsed,Use snags,0,198,carrySuit,0.0,2564.3376471540064
796,notUsed,snag,Use snags - notUsed,Use snags,0,199,total,1653.1960394999187,75056.94955874914
797,notUsed,snag,Use snags - notUsed,Use snags,0,199,dead,0.0,8727.248821660887
798,notUsed,snag,Use snags - notUsed,Use snags,0,199,high,391.3431563802854,2158.998740635734
799,notUsed,snag,Use snags - notUsed,Use snags,0,199,carrySuit,0.0,2621.3257812862084
800,notUsed,snag,Use snags - notUsed,Use snags,0,200,total,1476.2694094125297,77220.88063498324
801,notUsed,snag,Use snags - notUsed,Use snags,0,200,dead,0.0,9231.916582126942
802,notUsed,snag,Use snags - notUsed,Use snags,0,200,high,426.1375577719967,2661.620194220704
803,notUsed,snag,Use snags - notUsed,Use snags,0,200,carrySuit,0.0,2654.5250864482673
804,notUsed,snag,Use snags - notUsed,Use snags,0,201,total,1476.2694094125297,74566.8590873951
805,notUsed,snag,Use snags - notUsed,Use snags,0,201,dead,0.0,8838.897866814126
806,notUsed,snag,Use snags - notUsed,Use snags,0,201,high,426.1375577719967,2507.687979957263
807,notUsed,snag,Use snags - notUsed,Use snags,0,201,carrySuit,0.0,2633.4890095321775
808,notUsed,snag,Use snags - notUsed,Use snags,0,202,total,1476.2694094125297,72300.27783055548
809,notUsed,snag,Use snags - notUsed,Use snags,0,202,dead,0.0,8421.09355982595
810,notUsed,snag,Use snags - notUsed,Use snags,0,202,high,426.1375577719967,2536.9754514978413
811,notUsed,snag,Use snags - notUsed,Use snags,0,202,carrySuit,0.0,2596.6509152384388
812,notUsed,snag,Use snags - notUsed,Use snags,0,203,total,1476.2694094125297,72336.32364590377
813,notUsed,snag,Use snags - notUsed,Use snags,0,203,dead,0.0,7721.156562644657
814,notUsed,snag,Use snags - notUsed,Use snags,0,203,high,426.1375577719967,2653.50531124861
815,notUsed,snag,Use snags - notUsed,Use snags,0,203,carrySuit,0.0,2631.1674764365034
816,notUsed,snag,Use snags - notUsed,Use snags,0,204,total,1476.2694094125297,70474.72434694131
817,notUsed,snag,Use snags - notUsed,Use snags,0,204,dead,0.0,8186.524427579163
818,notUsed,snag,Use snags - notUsed,Use snags,0,204,high,426.1375577719967,2537.1498818589635
819,notUsed,snag,Use snags - notUsed,Use snags,0,204,carrySuit,0.0,2593.5312816859637
820,notUsed,snag,Use snags - notUsed,Use snags,0,205,total,1476.2694094125297,68145.82349435937
821,notUsed,snag,Use snags - notUsed,Use snags,0,205,dead,0.0,7543.129336856512
822,notUsed,snag,Use snags - notUsed,Use snags,0,205,high,426.1375577719967,2642.533576076564
823,notUsed,snag,Use snags - notUsed,Use snags,0,205,carrySuit,0.0,2556.2768439671904
824,notUsed,snag,Use snags - notUsed,Use snags,0,206,total,1476.2694094125297,68615.66434439002
825,notUsed,snag,Use snags - notUsed,Use snags,0,206,dead,0.0,8157.3555747059045
826,notUsed,snag,Use snags - notUsed,Use snags,0,206,high,426.1375577719967,2485.8962154208957
827,notUsed,snag,Use snags - notUsed,Use snags,0,206,carrySuit,0.0,2575.813887158136
828,notUsed,snag,Use snags - notUsed,Use snags,0,207,total,1476.2694094125297,67811.51638736668
829,notUsed,snag,Use snags - notUsed,Use snags,0,207,dead,0.0,7604.4339798010915
830,notUsed,snag,Use snags - notUsed,Use snags,0,207,high,426.1375577719967,2653.229094672148
831,notUsed,snag,Use snags - notUsed,Use snags,0,207,carrySuit,0.0,2599.892496753895
832,notUsed,snag,Use snags - notUsed,Use snags,0,208,total,1476.2694094125297,66789.22317101077
833,notUsed,snag,Use snags - notUsed,Use snags,0,208,dead,0.0,8009.230503933385
834,notUsed,snag,Use snags - notUsed,Use snags,0,208,high,426.1375577719967,2642.5407135863006
835,notUsed,snag,Use snags - notUsed,Use snags,0,208,carrySuit,0.0,2620.804863158298
836,notUsed,snag,Use snags - notUsed,Use snags,0,209,total,1476.2694094125297,66825.01008403549
837,notUsed,snag,Use snags - notUsed,Use snags,0,209,dead,0.0,7913.723022883632
838,notUsed,snag,Use snags - notUsed,Use snags,0,209,high,426.1375577719967,2642.4098304012737
839,notUsed,snag,Use snags - notUsed,Use snags,0,209,carrySuit,0.0,2574.1246043577025
840,notUsed,snag,Use snags - notUsed,Use snags,0,210,total,1476.2694094125297,65499.77503880219
841,notUsed,snag,Use snags - notUsed,Use snags,0,210,dead,0.0,7716.1617563303835
842,notUsed,snag,Use snags - notUsed,Use snags,0,210,high,426.1375577719967,3127.014508270824
843,notUsed,snag,Use snags - notUsed,Use snags,0,210,carrySuit,0.0,2602.832736973401
844,notUsed,snag,Use snags - notUsed,Use snags,0,211,total,1476.2694094125297,65274.00885994588
845,notUsed,snag,Use snags - notUsed,Use snags,0,211,dead,0.0,7267.292237972402
846,notUsed,snag,Use snags - notUsed,Use snags,0,211,high,426.1375577719967,2901.923543529295
847,notUsed,snag,Use snags - notUsed,Use snags,0,211,carrySuit,0.0,2620.3871034393014
848,notUsed,snag,Use snags - notUsed,Use snags,0,212,total,1476.2694094125297,62898.46718459795
849,notUsed,snag,Use snags - notUsed,Use snags,0,212,dead,0.0,7707.876711358878
850,notUsed,snag,Use snags - notUsed,Use snags,0,212,high,426.1375577719967,2824.9107897169683
851,notUsed,snag,Use snags - notUsed,Use snags,0,212,carrySuit,0.0,2570.004284845297
852,notUsed,snag,Use snags - notUsed,Use snags,0,213,total,1476.2694094125297,61373.57469301906
853,notUsed,snag,Use snags - notUsed,Use snags,0,213,dead,0.0,7203.95406400662
854,notUsed,snag,Use snags - notUsed,Use snags,0,213,high,426.1375577719967,2880.8098179975727
855,notUsed,snag,Use snags - notUsed,Use snags,0,213,carrySuit,0.0,2526.9806440265543
856,notUsed,snag,Use snags - notUsed,Use snags,0,214,total,1476.2694094125297,61994.94034818768
857,notUsed,snag,Use snags - notUsed,Use snags,0,214,dead,0.0,7092.18959220991
858,notUsed,snag,Use snags - notUsed,Use snags,0,214,high,426.1375577719967,2972.4337975460444
859,notUsed,snag,Use snags - notUsed,Use snags,0,214,carrySuit,0.0,2535.7003724769297
860,notUsed,snag,Use snags - notUsed,Use snags,0,215,total,1476.2694094125297,60278.44188824987
861,notUsed,snag,Use snags - notUsed,Use snags,0,215,dead,0.0,7531.816702989077
862,notUsed,snag,Use snags - notUsed,Use snags,0,215,high,426.1375577719967,2673.054140938862
863,notUsed,snag,Use snags - notUsed,Use snags,0,215,carrySuit,0.0,2553.727694545844
864,notUsed,snag,Use snags - notUsed,Use snags,0,216,total,1476.2694094125297,58271.142769767284
865,notUsed,snag,Use snags - notUsed,Use snags,0,216,dead,0.0,6714.2808763490075
866,notUsed,snag,Use snags - notUsed,Use snags,0,216,high,426.1375577719967,3056.369930427635
867,notUsed,snag,Use snags - notUsed,Use snags,0,216,carrySuit,0.0,2494.639577915655
868,notUsed,snag,Use snags - notUsed,Use snags,0,217,total,1476.2694094125297,58928.10139679024
869,notUsed,snag,Use snags - notUsed,Use snags,0,217,dead,0.0,6605.587743990574
870,notUsed,snag,Use snags - notUsed,Use snags,0,217,high,426.1375577719967,2851.926249348214
871,notUsed,snag,Use snags - notUsed,Use snags,0,217,carrySuit,0.0,2521.380144230846
872,notUsed,snag,Use snags - notUsed,Use snags,0,218,total,1476.2694094125297,56855.86468131305
873,notUsed,snag,Use snags - notUsed,Use snags,0,218,dead,0.0,6364.4047765306
874,notUsed,snag,Use snags - notUsed,Use snags,0,218,high,426.1375577719967,2648.0383687154354
875,notUsed,snag,Use snags - notUsed,Use snags,0,218,carrySuit,0.0,2453.7522692812236
876,notUsed,snag,Use snags - notUsed,Use snags,0,219,total,1476.2694094125297,57629.26068131964
877,notUsed,snag,Use snags - notUsed,Use snags,0,219,dead,0.0,7042.685954579447
878,notUsed,snag,Use snags - notUsed,Use snags,0,219,high,426.1375577719967,3077.2780868929904
879,notUsed,snag,Use snags - notUsed,Use snags,0,219,carrySuit,0.0,2473.0505201796664
880,notUsed,snag,Use snags - notUsed,Use snags,0,220,total,1476.2694094125297,55300.33225680626
881,notUsed,snag,Use snags - notUsed,Use snags,0,220,dead,0.0,5896.751057461506
882,notUsed,snag,Use snags - notUsed,Use snags,0,220,high,426.1375577719967,2802.3986003426644
883,notUsed,snag,Use snags - notUsed,Use snags,0,220,carrySuit,0.0,2410.4131852914375
884,notUsed,snag,Use snags - notUsed,Use snags,0,221,total,1476.2694094125297,53692.11059985529
885,notUsed,snag,Use snags - notUsed,Use snags,0,221,dead,0.0,6247.356392039443
886,notUsed,snag,Use snags - notUsed,Use snags,0,221,high,426.1375577719967,3078.0635052888365
887,notUsed,snag,Use snags - notUsed,Use snags,0,221,carrySuit,0.0,2353.3399789746436
888,notUsed,snag,Use snags - notUsed,Use snags,0,222,total,1476.2694094125297,51619.25214432885
889,notUsed,snag,Use snags - notUsed,Use snags,0,222,dead,0.0,5883.730739940486
890,notUsed,snag,Use snags - notUsed,Use snags,0,222,high,426.1375577719967,3113.088200649868
891,notUsed,snag,Use snags - notUsed,Use snags,0,222,carrySuit,0.0,2360.1071044072823
892,notUsed,snag,Use snags - notUsed,Use snags,0,223,total,1476.2694094125297,50034.09994198107
893,notUsed,snag,Use snags - notUsed,Use snags,0,223,dead,0.0,5228.777841184685
894,notUsed,snag,Use snags - notUsed,Use snags,0,223,high,426.1375577719967,2857.027316502338
895,notUsed,snag,Use snags - notUsed,Use snags,0,223,carrySuit,0.0,2298.6660812993737
896,notUsed,snag,Use snags - notUsed,Use snags,0,224,total,1476.2694094125297,49080.39124697958
897,notUsed,snag,Use snags - notUsed,Use snags,0,224,dead,0.0,5569.915365355216
898,notUsed,snag,Use snags - notUsed,Use snags,0,224,high,426.1375577719967,2814.5365846127065
899,notUsed,snag,Use snags - notUsed,Use snags,0,224,carrySuit,0.0,2241.6853054614567
900,notUsed,snag,Use snags - notUsed,Use snags,0,225,total,1488.5134703768983,47070.39412578788
901,notUsed,snag,Use snags - notUsed,Use snags,0,225,dead,0.0,5651.396458812318
902,notUsed,snag,Use snags - notUsed,Use snags,0,225,high,488.42915200135667,3034.2414644168393
903,notUsed,snag,Use snags - notUsed,Use snags,0,225,carrySuit,0.0,2168.0783217149906
904,notUsed,snag,Use snags - notUsed,Use snags,0,226,total,1488.5134703768983,45515.68802083166
905,notUsed,snag,Use snags - notUsed,Use snags,0,226,dead,0.0,5082.7115080248495
906,notUsed,snag,Use snags - notUsed,Use snags,0,226,high,488.42915200135667,2653.7130360353935
907,notUsed,snag,Use snags - notUsed,Use snags,0,226,carrySuit,0.0,2099.6363928778364
908,notUsed,snag,Use snags - notUsed,Use snags,0,227,total,1488.5134703768983,43938.89991134927
909,notUsed,snag,Use snags - notUsed,Use snags,0,227,dead,0.0,5117.927195089837
910,notUsed,snag,Use snags - notUsed,Use snags,0,227,high,488.42915200135667,2726.763050551587
911,notUsed,snag,Use snags - notUsed,Use snags,0,227,carrySuit,0.0,2041.7952820378873
912,notUsed,snag,Use snags - notUsed,Use snags,0,228,total,1488.5134703768983,43004.208203447386
913,notUsed,snag,Use snags - notUsed,Use snags,0,228,dead,0.0,4694.657861292872
914,notUsed,snag,Use snags - notUsed,Use snags,0,228,high,488.42915200135667,2820.330886162374
