"x","y","ymin","ymax","se"
42.1908327759197,15.6030509264464,-9.23335542180737,59.5011779847561,17.5343197465723
42.674635451505,16.1838764222068,-8.96663049598929,61.1119542627399,17.8771899894717
43.1584381270903,16.7770436033325,-8.62833260895866,62.5311792078654,18.1529366879653
43.6422408026756,17.3815222991486,-8.38040935296666,63.6124644983683,18.3655290437079
44.1260434782609,17.9962823389799,-8.02745509461677,65.2688498710271,18.6980369810316
44.6098461538462,18.6202935521516,-7.57187800483357,66.7213831201145,18.9523625318745
45.0936488294314,19.2525257679886,-7.06060608958514,68.8319159377195,19.3603372518634
45.5774515050167,19.8919488158159,-6.57254765000193,70.3634813193641,19.6265380023893
46.061254180602,20.5375325249585,-6.02415416975652,72.305036778265,19.981936466332
46.5450568561873,21.1882467247414,-5.35690831997553,74.3816236926743,20.341462248125
47.0288595317726,21.8430612444895,-4.48431955537115,75.4636258065517,20.3948840208987
47.5126622073579,22.5009459135279,-3.53872718958908,76.0749177911219,20.3096033114059
47.9964648829432,23.1608705611815,-2.7791302985718,76.8847250916818,20.3224120893504
48.4802675585284,23.6673880431671,-2.20632237606351,77.8983082220657,20.4348547444207
48.9640702341137,24.3567400999765,-2.02252263854434,79.1265202979639,20.701286463395
49.447872909699,25.0700998208179,-1.89020260666909,80.821912200463,21.1000292875337
49.9316755852843,25.8060591019526,-2.02888230909831,82.2644495791388,21.5034009918972
50.4154782608696,26.5632098396417,-2.17681574600622,83.4254938380848,21.8373238734926
50.8992809364549,27.3401439301465,-2.110486557171,85.0840039195567,22.243492468553
51.3830836120401,28.1354532697281,-1.89631069414447,86.7431444027608,22.6121058920677
51.8668862876254,28.9477297546478,-2.14265319737573,88.1276564646948,23.028140219916
52.3506889632107,29.7755652811666,-2.1368337931808,89.1290423487153,23.2821112606878
52.834491638796,30.6175517455458,-2.0946675108526,90.5345891892173,23.6299124234872
53.3182943143813,31.4722810440466,-2.08482630801732,91.8967935114312,23.9749030151654
53.8020969899666,32.3383450729302,-1.95944900431026,93.4778040016247,24.3462380117181
54.2858996655518,33.2143357284578,-1.90883316926392,95.0551819985593,24.7357181550569
54.7697023411371,34.0988449068904,-1.92260360912192,96.2956899670587,25.0556871367808
55.2535050167224,34.9904645044895,-1.91116424860743,97.1773126683088,25.2776726828868
55.7373076923077,35.887786417516,-1.76682276947219,97.9703483919463,25.4431559085251
56.221110367893,36.7894025422313,-1.71949524590706,98.9922344768398,25.691767786415
56.7049130434783,37.6939047748964,-1.68301657853735,100.167487855826,25.9822715393784
57.1887157190636,38.5998850117726,-1.47023367948184,101.046409364752,26.152204858223
57.6725183946488,39.5059351491212,-1.16493224837703,102.034959760264,26.3265030634288
58.1563210702341,40.4106470832031,-0.913202061614201,103.202013428736,26.5600039516199
58.6401237458194,41.3126127102798,-0.643265742873246,103.704023612391,26.6192064681797
59.1239264214047,42.2104239266122,-0.61982463728643,104.498199450798,26.8158224714501
59.60772909699,43.1026726284617,-0.050857885175795,105.452300360177,26.9140709809573
60.0915317725753,43.9879507120894,1.00454421412569,106.239173230542,26.8455686266369
60.5753344481605,44.8648500737565,1.04751732309202,106.498750127536,26.9008246950112
61.0591371237458,45.7319626097242,1.89772568102346,106.684571672062,26.7313382630201
61.5429397993311,46.5878802162537,2.4113569699944,107.23309879912,26.740240262532
62.0267424749164,47.4311947896062,2.96327177135166,107.569668914235,26.6853053935927
62.5105451505017,48.2604982260428,3.70922834791881,107.913609463574,26.5827502846059
62.994347826087,49.0743824218247,4.13994785751936,108.421356188321,26.6024000843883
63.4781505016722,49.8714392732132,4.79894320688082,108.920303144049,26.5615714125428
63.9619531772575,50.6502606764694,5.44728764690054,108.222565328373,26.2181830820083
64.4457558528428,51.4094385278545,7.24436822634806,106.791794051626,25.3947514860404
64.9295585284281,52.2013185753293,9.44973964165577,107.272664501023,24.9548277702468
65.4133612040134,53.0551728661056,9.41286435076347,109.848831495381,25.6214201899534
65.8971638795987,53.8875052744886,9.59239109909355,116.656733887376,27.3123323439495
66.380966555184,54.5645165613161,9.7148179966662,118.13371957625,27.6578830560162
66.8647692307692,55.1222776831555,9.7815122263604,118.552252953035,27.7476379404782
67.3485719063545,55.5651855471514,9.76889322232421,118.34062544356,27.696870464601
67.8323745819398,55.8976370604482,9.76921575949004,119.395091047283,27.9657845121921
68.3161772575251,56.1240291301903,9.50202485292242,120.865775160748,28.4091199764862
68.7999799331104,56.2487586635221,9.42614817171348,124.448390467048,29.3424087488098
69.2837826086957,56.2762225675883,9.05189791181687,126.553454322275,29.9748868394026
69.7675852842809,56.2108177495331,8.97824139662436,128.985221028199,30.614025416218
70.2513879598662,56.0569411165011,8.68885637493004,130.722589904457,31.1310544718182
70.7351906354515,55.8189895756368,8.49734212545527,132.65670222402,31.6733061475929
71.2189933110368,55.5013600340845,8.30074172394156,134.364032056994,32.1590026359827
71.7027959866221,55.1084493989888,7.86639391441406,136.6590682863,32.8552740744607
72.1865986622074,54.6446545774941,7.57266212788601,136.608294498825,32.9172531558518
72.6704013377926,54.1143724767449,6.86127447336658,138.270914322949,33.522867308567
73.1542040133779,53.5220000038855,6.5511879099679,139.679089481222,33.9611993804221
73.6380066889632,52.8719340660606,5.92123841852763,141.473935170548,34.5797695795971
74.1218093645485,52.1685715704145,4.26637305014362,139.741600863561,34.5600070952596
74.6056120401338,51.4163094240918,3.68815707906862,136.644490586531,33.9174320172098
75.0894147157191,50.6195445342367,2.00835568949002,138.235414976788,34.7518008385964
75.5732173913044,49.7908639677821,-1.31674384616879,139.097125790072,35.8198647031225
76.0570200668896,48.945653958973,-2.26308719223835,140.653405186853,36.4582888722171
76.5408227424749,48.0890311482445,-3.84681468543931,142.682207168483,37.3798525137558
77.0246254180602,47.226071079242,-5.5558608088965,144.398690203396,38.2537119929318
77.5084280936455,46.3618492956111,-7.85467680457921,146.049839962224,39.2613563180621
77.9922307692308,45.5014413409972,-11.6839165395592,146.077700690812,40.2453105179517
78.476033444816,44.6499227590456,-15.0717494790757,145.730454211291,41.0209703291753
78.9598361204013,43.8123690934018,-18.9342875130351,146.353387772907,42.1652232872302
79.4436387959866,42.9978620683561,-24.0573390495589,147.531166417275,43.7725779252126
79.9274414715719,42.2167756575172,-37.7163219637488,148.830058949791,47.5883624779438
80.4112441471572,41.486104257453,-42.9040234285586,149.567474216556,49.0998718482435
80.8950468227425,40.8058371511302,-48.686258716348,150.863356775071,50.9055141559743
81.3788494983278,40.175963621515,-55.3873433065554,153.451623524345,53.2752466405357
81.862652173913,39.5964729515741,-62.1716702294025,155.830253123141,55.6127355491182
82.3464548494983,39.0673544242738,-68.1969599419434,158.307951133833,57.7818650703512
82.8302575250836,38.5885973225806,-74.9266054295183,160.963081000295,60.1759404157687
83.3140602006689,38.160190929461,-80.0112428543818,161.51031783981,61.6126430342325
83.7978628762542,37.7821245278815,-86.7633801617339,163.024942795836,63.7215109585638
84.2816655518395,37.4543874008084,-94.273108975132,163.679457376658,65.8042261101506
84.7654682274247,37.1769688312083,-99.5246320107444,164.346812846567,67.314144096253
85.24927090301,36.9498581020476,-107.97488240056,164.956883963538,69.6254506030861
85.7330735785953,36.7730444962928,-114.728027932582,166.853413245616,71.8320003005608
86.2168762541806,36.6465172969104,-120.361419611643,167.711865164195,73.4880828509791
86.7006789297659,36.5702657868667,-127.757468435807,168.182353064903,75.4948524236504
87.1844816053512,36.5442792491283,-134.018011799122,169.443041153689,77.4135339165336
87.6682842809365,36.5685469666617,-141.738381746272,172.755156687384,80.2279434779734
88.1520869565217,36.6430582224332,-149.763402375453,174.72706218712,82.7781797353504
88.635889632107,36.7678022994094,-156.246597916679,178.028212208849,85.2741862565122
89.1196923076923,36.9427684805567,-163.171449517955,179.625891698706,87.448301330781
89.6034949832776,37.1679460488415,-171.177792884358,180.712922958839,89.7680397559176
90.0872976588629,37.4433242872304,-176.668993848576,183.233427198132,91.8118421037521
90.5711003344482,37.7688924786898,-183.330685661528,184.472775718343,93.8274136173142
91.0549030100335,38.1446399061861,-191.442656156297,185.419655960072,96.1383449276452
91.5387056856187,38.5705558526859,-199.514351208581,186.287524720382,98.4188459002457
92.022508361204,39.0466296011555,-206.419450315264,187.023189422338,100.368020341225
92.5063110367893,39.5728504345615,-211.877695855632,188.442925214216,102.122607415778
92.9901137123746,40.1492076358703,-215.453032920298,189.912988768097,103.409699410305
93.4739163879599,40.7756904880483,-221.497973572992,192.253656278433,105.54888516618
93.9577190635452,41.4522882740621,-227.988054856666,194.043768491702,107.661179425604
94.4415217391304,42.178990276878,-234.734238349265,195.855809666022,109.8444000039
94.9253244147157,42.9557857794626,-240.023186451544,198.542352932955,111.878964128699
95.409127090301,43.7826640647823,-244.278981643884,200.990521163627,113.589158879467
95.8929297658863,44.6596144158036,-250.198675888012,203.680174823076,115.785421099767
96.3767324414716,45.5866261154929,-252.821141987549,205.928627424433,117.028002401016
96.8605351170569,46.5636884468167,-258.378607600187,209.033940939065,119.237895035524
97.3443377926422,47.5907906927415,-263.526129228594,211.74647103508,121.243010271345
97.8281404682274,48.6679221362336,-266.996165901737,214.442368309755,122.815952604972
98.3119431438127,49.7950720602596,-269.750496422357,217.609064902025,124.3264187052
98.795745819398,50.972229747786,-272.360300058547,219.48156392318,125.469863260645
99.2795484949833,52.1993844817792,-273.701124651764,222.503717584307,126.582867917365
99.7633511705686,53.4765255452056,-272.620542082639,225.585805914542,127.09345612173
100.247153846154,54.8036422210317,-271.429260014016,227.845532666945,127.366018541062
100.730956521739,56.180723792224,-269.395978058722,230.14313437977,127.433447050636
101.214759197324,57.607759541749,-265.085546234377,232.155082070666,126.847099057409
101.69856187291,59.0847387525731,-261.511889699083,234.690922789682,126.582350124685
102.182364548495,60.6116507076627,-259.006867809031,235.259826473957,126.08844241913
102.66616722408,62.1884846899844,-254.460257561239,237.639307836284,125.535603417736
103.149969899666,63.8152299825046,-249.771445341494,238.525606861084,124.565574541474
103.633772575251,65.4918758681897,-244.388048674514,240.541736318667,123.706577804383
104.117575250836,67.2184116300062,-237.386849846517,243.200492584639,122.598811844683
104.601377926421,68.9948265509205,-231.77472460664,244.87358755398,121.593957183832
105.085180602007,70.8211099138993,-224.548009019355,247.549435980605,120.433021683663
105.568983277592,72.6972510019088,-215.214856124697,248.431903386357,118.277234569146
106.052785953177,74.6232390979155,-206.559412621915,250.368096216118,116.563140009702
106.536588628763,76.599063484886,-197.288629106936,253.592269614365,115.020637428903
107.020391304348,78.6247134457867,-187.772488856796,254.306954057561,112.775368090397
107.504193979933,80.700178263584,-177.607035203155,255.821657943003,110.568544169938
107.987996655518,82.8254472212443,-165.584656180075,257.381264412518,107.899469538927
108.471799331104,85.0005096017343,-153.323385546199,257.685666231462,104.849247902464
108.955602006689,87.2253546880202,-139.267030595869,259.447892880897,101.712990682848
109.439404682274,89.4999717630688,-124.073306592044,261.250844454342,98.2969773077518
109.92320735786,91.8243501098462,-109.661124962627,263.328448250655,95.1504013299189
110.407010033445,94.198479011319,-94.755507301172,264.949451179183,91.7614690000907
110.89081270903,96.6223477504536,-79.6705618596992,265.816160519282,88.1343679538217
111.374615384615,99.0959456102167,-61.3726147152248,268.225889212675,84.0812510020153
111.858418060201,101.619261873574,-40.645034403161,268.712259533728,78.9176770247165
112.342220735786,104.192285823494,-18.2872116149545,270.626920643921,73.7025847599174
112.826023411371,106.81500674294,2.42873372125483,271.492196764664,68.638638531482
113.309826086957,109.518908592343,17.8272416061143,271.806801035101,64.790703935966
113.793628762542,112.189649050194,24.6256896015925,273.241364366712,63.42236601151
114.277431438127,114.779010725318,30.4307090681579,273.953189776205,62.1230818132775
114.761234113712,117.26348773943,34.1253905134011,273.84753127731,61.1536073377318
115.245036789298,119.58109656339,35.5098260725298,273.986197022325,60.835808915764
115.728839464883,121.792306845914,36.5581542409307,275.242390152998,60.8888356918538
116.212642140468,123.895990751337,37.6006016334986,275.819891761804,60.7702270735474
116.696444816054,125.891020443995,38.1208979342693,280.428211621733,61.8130902263939
117.180247491639,127.776268088222,39.1456564205593,286.813040251321,63.1804550588678
117.664050167224,129.550605848353,40.5111413053816,294.236981462666,64.7259796319603
118.147852842809,131.212905888725,41.4628750657427,297.572284478453,65.3340330134464
118.631655518395,132.762040373671,42.200925449341,300.792031753561,65.9671189551582
119.11545819398,134.196881467528,42.9322354506787,303.29286978975,66.4185291681305
119.599260869565,135.516301334631,44.0886358779768,307.986987966712,67.3210081859018
120.083063545151,136.719172139315,45.4301230186173,311.899308483664,67.9768330267976
120.566866220736,137.804366045915,47.576093179575,312.838514036069,67.6689849123709
121.050668896321,139.442413307888,47.6904045821681,318.552345794567,69.0974339827549
121.534471571906,140.35617638907,47.9024493799137,319.89093113625,69.3848167745755
122.018274247492,141.175656589027,47.7753690809469,319.467095060881,69.3091137703915
122.502076923077,141.887369266653,47.78125330661,319.760706159653,69.3825134829191
122.985879598662,142.477829780839,47.9442897207781,324.975982363911,70.6713501640645
123.469682274248,142.933553490479,48.0592944329694,336.724859351089,73.63917472401
123.953484949833,143.241055754466,48.3196456031597,343.034067959998,75.1822506012342
124.437287625418,143.386851931692,48.493368144814,346.85065903415,76.1115537983001
124.921090301003,143.35745738105,48.4490932238027,356.102562285896,78.4830278219627
125.404892976589,137.25278429177,48.2176680648472,327.158738175619,71.1584362527478
125.888695652174,136.349092642482,48.1802383413158,321.679166926983,69.7701348432825
126.372498327759,135.262736203509,47.8531074166069,313.562801514035,67.7830852289358
126.856301003344,134.003287160006,47.5936757786318,297.312863045508,63.7038743027746
127.34010367893,132.580317697132,47.1517714428386,286.99477659268,61.1844400892453
127.823906354515,131.003400000043,46.7835235508061,278.71206627949,59.1654445736438
128.3077090301,129.282106253897,46.1490336379836,269.798676109885,57.0534802224238
128.791511705686,127.426008643851,45.5402171433862,264.106151567082,55.7566159244121
129.275314381271,125.444679355062,44.8620633789075,260.780516168477,55.0812379565228
129.759117056856,123.347690572687,44.0374921142812,260.631765501436,55.2536411701925
130.242919732441,121.144614481882,43.2570237432779,259.480047694029,55.158934681314
130.726722408027,118.786294131888,48.0963520656432,252.933803024968,52.2544517753379
131.210525083612,116.434871664796,47.2776665673106,250.341406018028,51.8019743496728
131.694327759197,114.00475666254,43.9454924369439,249.907985009075,52.5414521867681
132.178130434783,117.53927882293,45.5056179619819,248.082468115253,51.6777678962427
132.661933110368,115.949467547266,45.2975491468635,244.560665138884,50.8324275489848
133.145735785953,114.313931949397,44.9763753607653,241.055388529359,50.0201564205597
133.629538461538,112.632919179641,44.7813347184261,236.786759387611,48.9809756809144
134.113341137124,110.906676388318,43.7987507278772,232.486842276503,48.1347172317923
134.597143812709,109.135450725746,43.8499330341749,228.572128118448,47.1230089500698
135.080946488294,107.319489342244,43.7803388387358,224.194356663738,46.0239841390312
135.56474916388,105.459039388131,43.2534005683916,219.821298297357,45.0428310533074
136.048551839465,103.554348013725,42.4902756495554,214.624658912493,43.9118324650352
136.53235451505,101.605662369347,42.7389356850104,210.146036231941,42.7058929966659
137.016157190635,99.6132296053141,42.2700419398726,205.246973451785,41.5757478346715
137.499959866221,97.5772968719458,41.1860458706975,200.020208678503,40.5189190836238
137.983762541806,95.4981113195606,41.1365568963861,193.442741721181,38.8536185777537
138.467565217391,93.3759200984777,40.3844494410533,189.175616703606,37.9569304241206
138.951367892977,91.210970359016,41.0220610846305,184.638815622153,36.6369271779394
139.435170568562,89.0035092514942,39.7455256943567,178.738508167602,35.4573934880729
139.918973244147,86.7537839262312,38.7824688755881,171.135139065069,33.7634362728266
140.402775919732,84.4620415335458,37.4272601842107,165.468982163696,32.6637045866033
140.886578595318,82.1285292237571,36.9364920235995,159.418075114657,31.2453018089431
141.370381270903,79.7534941471837,34.4157054784334,154.939136723937,30.7457732769141
141.854183946488,77.3371834541447,33.647117137824,147.874687966217,29.1396864358146
142.337986622074,74.8798442949587,32.761901546326,142.547692996702,28.0065794516265
142.821789297659,72.3817238199448,30.9907433482602,137.423762265767,27.1512803360986
143.305591973244,69.8430691794219,27.6244671821131,131.048427458142,26.3836633357217
143.789394648829,67.2641275237087,27.1292107662199,126.881314566468,25.4469652551653
144.273197324415,64.6451460031242,22.421347474993,122.372349620888,25.4977046290548
144.757,61.9863717679872,13.5247347782033,118.814768495503,26.859702478903
