"","x","y","ymin","ymax","se"
"63",51.462029264214,-0.634589474830399,-57.797483722241,56.5283047725802,26.0336125768017
"64",51.8556789297659,-0.632349553556851,-57.731360070243,56.4666609631293,26.0045181035855
"65",52.2493285953177,-0.629873294154459,-57.6530203676031,56.3932737792942,25.9699677275769
"66",52.6429782608696,-0.627069522490257,-57.5635686534076,56.309429608427,25.9305057829687
"67",53.0366279264214,-0.623847064431282,-57.464173398025,56.2164792691625,25.8867059477974
"68",53.4302775919732,-0.620114745844569,-57.3560539380513,56.1158244463621,25.8391650660305
"69",53.8239272575251,-0.615781392597153,-57.2404674300829,56.0089046448886,25.7884972059425
"70",54.2175769230769,-0.610755830556072,-57.1186962506251,55.8971845895129,25.7353279216737
"71",54.6112265886288,-0.604946885588359,-56.9920357861996,55.7821420150229,25.6802886924971
"72",55.0048762541806,-0.598263383561051,-56.8617825745449,55.6652558074228,25.6240115219826
"73",55.3985259197324,-0.590614150341184,-56.7292227745289,55.5479944738466,25.5671236868663
"74",55.7921755852843,-0.581908011795793,-56.5956209588516,55.43180493526,25.5102426329277
"75",56.1858252508361,-0.572053793791914,-56.4622092395696,55.3181016519858,25.4539710224436
"76",56.579474916388,-0.560960322196582,-56.3301767516801,55.2082561072869,25.398891944712
"77",56.9731245819398,-0.548536422876834,-56.2006595341455,55.1035866883918,25.3455643075817
"78",57.3667742474916,-0.534690921699706,-56.0747308605005,55.0053490171011,25.2945184337361
"79",57.7604239130435,-0.519332644532232,-55.9533920822136,54.9147267931491,25.2462518904974
"80",58.1540735785953,-0.502370417241448,-55.8375640569208,54.8328232224379,25.201225586001
"81",58.5477232441472,-0.483713065694391,-55.7280792402013,54.7606531088125,25.1598601675637
"82",58.941372909699,-0.463269415758095,-55.6256745234309,54.6991356919147,25.1225327598382
"83",59.3350225752508,-0.440948293299598,-55.5309849012386,54.6490883146394,25.0895740807923
"84",59.7286722408027,-0.416658524185933,-55.4445380500844,54.6112210017125,25.0612659726384
"85",60.1223219063545,-0.390308934284138,-55.3667498944854,54.5861320259171,25.0378393825663
"86",60.5159715719063,-0.361808349461247,-55.2979212295622,54.5743045306397,25.0194728245549
"87",60.9096212374582,-0.331065595584296,-55.2382354581332,54.5761042669646,25.0062913487798
"88",61.30327090301,-0.297989498520323,-55.1877574879291,54.5917784908884,24.998366039374
"89",61.6969205685619,-0.262488884136361,-55.1464338201456,54.6214560518729,24.9957140547569
"90",62.0905702341137,-0.224472578299445,-55.1140938450903,54.6651486884914,24.9982992177087
"91",62.4842198996655,-0.183849406876614,-55.0904523447659,54.7227535310127,25.0060331551187
"92",62.8778695652174,-0.1405281957349,-55.0751131865565,54.7940567950867,25.0187769801949
"93",63.2715192307692,-0.0944177707413427,-55.0675741774049,54.8787386359222,25.0363435031954
"94",63.6651688963211,-0.0454269577629757,-55.0672330346248,54.9763791190988,25.0584999507057
"95",64.0588185618729,0.0065354173331673,-55.0733944183089,55.0864652529752,25.0849711683988
"96",64.4524682274247,0.0615605286800465,-55.0852779616182,55.2083990189783,25.1154432782576
"97",64.8461178929766,0.11973955041063,-55.1020272293612,55.3415063301825,25.1495677585675
"98",65.2397675585284,0.178442109869847,-55.1218812862636,55.4787655060033,25.1853446824379
"99",65.6334172240803,0.233921906440803,-55.146782848278,55.6146266611596,25.2219526459667
"100",66.0270668896321,0.286624076349289,-55.182927820907,55.7561759736056,25.2624161689885
"101",66.420716555184,0.337034030109803,-55.2366325893171,55.9107006495367,25.3098329832737
"102",66.8143662207358,0.385637178236849,-55.3140332011651,56.0853075576388,25.3672186897463
"103",67.2080158862876,0.432918931244931,-55.4208299627262,56.286667825216,25.4373904402764
"104",67.6016655518395,0.479364699648545,-55.5620550374421,56.5207844367392,25.5228610954288
"105",67.9953152173913,0.525459893962199,-55.7418668782956,56.79278666622,25.6257456031037
"106",68.3889648829431,0.57168992470039,-55.9633758553814,57.1067557047821,25.7476815843578
"107",68.782614548495,0.618540202377621,-56.228505301031,57.4655857057862,25.8897660493913
"108",69.1762642140468,0.666496137508397,-56.537891387702,57.8708836627188,26.0525097990821
"109",69.5699138795987,0.716043140607215,-56.8908238740096,58.322910155224,26.2358104390385
"110",69.9635635451505,0.76766662218858,-57.2852279838196,58.8205612281968,26.4389441268219
"111",70.3572132107023,0.821851992766994,-57.7176857632825,59.3613897488165,26.6605752985484
"112",70.7508628762542,0.879084662856957,-58.1834934492974,59.9416627750113,26.8987827961242
"113",71.144512541806,0.939850042972973,-58.6767499099281,60.5564499958741,27.1511001455338
"114",71.5381622073579,1.00463354362954,-59.190470246266,61.1997373335251,27.4145672943685
"115",71.9318118729097,1.07392057534116,-59.7167182525841,61.8645594032665,27.6857909379593
"116",72.3254615384615,1.14819654862234,-60.2467516060248,62.5431447032694,27.9610106429016
"117",72.7191112040134,1.22794687398758,-60.7711743164436,63.2270680644187,28.2361682770633
"118",73.1127608695652,1.31365696195138,-61.2800919861416,63.9074059100444,28.506978719295
"119",73.506410535117,1.40581222302825,-61.7632666696001,64.5748911156566,28.7690003869705
"120",73.9000602006689,1.50489806773267,-62.210269458832,65.2200655942973,29.0177047277087
"121",74.2937098662207,1.61139990657917,-62.610630253835,65.8334300669933,29.2485444291098
"122",74.6873595317726,1.72580315008223,-62.9539854505059,66.4055917506704,29.4570206800441
