"","x","y","ymin","ymax","se","samplingType"
"56",48.7064816053512,-1.93085407868788,-2.99366779332184,-0.868040364053924,0.542054376483328,"linear"
"57",49.100131270903,-1.94307507724607,-3.00672211223565,-0.879428042256498,0.542479385061554,"linear"
"58",49.4937809364548,-1.95588174420449,-3.02004164255625,-0.89172184585274,0.542740954729106,"linear"
"59",49.8874306020067,-1.9691187220958,-3.0334765663868,-0.904760877804795,0.542841910767968,"linear"
"60",50.2810802675585,-1.98263065345264,-3.04688047312517,-0.918380833780118,0.542786816242552,"linear"
"61",50.6747299331104,-1.99626218080769,-3.06010997761462,-0.932414384000753,0.542581777249604,"linear"
"62",51.0683795986622,-2.00985794669359,-3.07302436531093,-0.946691528076247,0.542234261946946,"linear"
"63",51.462029264214,-2.023262593643,-3.08548526127946,-0.961039926006544,0.541752931735964,"linear"
"64",51.8556789297659,-2.03632076418858,-3.09735632001478,-0.975285208362378,0.541147483063951,"linear"
"65",52.2493285953177,-2.04887710086299,-3.10850293329935,-0.989251268426622,0.54042849842669,"linear"
"66",52.6429782608696,-2.06077624619888,-3.11879195357295,-1.0027605388248,0.539607305281847,"linear"
"67",53.0366279264214,-2.0718628427289,-3.12809143056202,-1.01563425489579,0.538695841725123,"linear"
"68",53.4302775919732,-2.08198153298573,-3.13627035920861,-1.02769270676285,0.537706527929409,"linear"
"69",53.8239272575251,-2.090976959502,-3.1431984372404,-1.03875548176361,0.536652142501086,"linear"
"70",54.2175769230769,-2.09869376481039,-3.14874583103105,-1.04864169858973,0.535545703064534,"linear"
"71",54.6112265886288,-2.10497659144354,-3.15278294871129,-1.0571702341758,0.534400350544638,"linear"
"72",55.0048762541806,-2.10967008193412,-3.15518021980417,-1.06415994406407,0.533229236776768,"linear"
"73",55.3985259197324,-2.11261887881478,-3.15580788096864,-1.06942987666092,0.532045415232083,"linear"
"74",55.7921755852843,-2.11366762461817,-3.15453576774126,-1.07279948149508,0.530861734802006,"linear"
"75",56.1858252508361,-2.11266096187696,-3.15123311246254,-1.07408881129137,0.529690736736972,"linear"
"76",56.579474916388,-2.1094435331238,-3.14576834885692,-1.07311871739067,0.528544554978659,"linear"
"77",56.9731245819398,-2.10385998089134,-3.1380089239981,-1.06971103778458,0.527434820258875,"linear"
"78",57.3667742474916,-2.09575494771225,-3.12782111862871,-1.06368877679579,0.526372568459311,"linear"
"79",57.7604239130435,-2.08497307611918,-3.11506987700813,-1.05487627523023,0.525368153830832,"linear"
"80",58.1540735785953,-2.07135900864479,-3.09961864762873,-1.04309936966085,0.524431167755845,"linear"
"81",58.5477232441472,-2.05475738782173,-3.08132923626216,-1.0281855393813,0.523570363799233,"linear"
"82",58.941372909699,-2.03501285618267,-3.0600616728697,-1.00996403949564,0.522793589830205,"linear"
"83",59.3350225752508,-2.01197005626025,-3.03567409392845,-0.988266018592054,0.522107728006515,"linear"
"84",59.7286722408027,-1.98547363058714,-3.00802264168841,-0.962924619485859,0.521518643393725,"linear"
"85",60.1223219063545,-1.95536822169599,-2.97696138178248,-0.933775061609489,0.521031141944794,"linear"
"86",60.5159715719063,-1.92149847211946,-2.94234224046523,-0.900654703773685,0.520648938490729,"linear"
"87",60.9096212374582,-1.8837090243902,-2.90401496256277,-0.863403086217627,0.520374635294248,"linear"
"88",61.30327090301,-1.84184452104088,-2.8618270909804,-0.821861951101349,0.520209711598285,"linear"
"89",61.6969205685619,-1.79574960460414,-2.81562396834808,-0.775875240860206,0.52015452446523,"linear"
"90",62.0905702341137,-1.74526891761265,-2.76524876109663,-0.725289074128677,0.520208321056233,"linear"
"91",62.4842198996655,-1.69024710259907,-2.71054250596174,-0.669951699236397,0.520369262349081,"linear"
"92",62.8778695652174,-1.63052880209604,-2.65134417862143,-0.609713425570653,0.520634458144565,"linear"
"93",63.2715192307692,-1.56595865863623,-2.5874907838982,-0.544426533374268,0.52100001307122,"linear"
"94",63.6651688963211,-1.4963813147523,-2.5188174667109,-0.473945162793698,0.521461083172802,"linear"
"95",64.0588185618729,-1.42164141297689,-2.44515764275376,-0.398125183200016,0.522011942556979,"linear"
"96",64.4524682274247,-1.34158359584267,-2.36634314771813,-0.316824043967215,0.52264605950112,"linear"
"97",64.8461178929766,-1.25605250588229,-2.28220440376426,-0.229900608000328,0.523356181355981,"linear"
"98",65.2397675585284,-1.16962388820907,-2.19723555504941,-0.142012221368735,0.52410069014585,"linear"
"99",65.6334172240803,-1.08882168125475,-2.11792702510827,-0.05971633740123,0.52486249266204,"linear"
"100",66.0270668896321,-1.01288904624868,-2.04364538153642,0.0178672890390723,0.525704528401829,"linear"
"101",66.420716555184,-0.94099915883538,-1.97369019353575,0.0916918758649917,0.526691260384445,"linear"
"102",66.8143662207358,-0.872325194659377,-1.90735767920785,0.1627072898891,0.527885442506868,"linear"
"103",67.2080158862876,-0.806040329365188,-1.84393595954206,0.231855300811684,0.529345698991153,"linear"
"104",67.6016655518395,-0.741317738597338,-1.78270073984316,0.300065262648487,0.531124321833819,"linear"
"105",67.9953152173913,-0.677330598000343,-1.72291148979549,0.368250293794808,0.533265322568876,"linear"
"106",68.3889648829431,-0.613252083218729,-1.66380820320806,0.437304036770602,0.53580277967874,"linear"
"107",68.782614548495,-0.548255369897016,-1.60460881590218,0.508098076108147,0.538759521669847,"linear"
"108",69.1762642140468,-0.481513633679721,-1.54450734520423,0.58148007784479,0.542146178180027,"linear"
"109",69.5699138795987,-0.412200050211371,-1.48267278886587,0.658272688443132,0.545960618407726,"linear"
"110",69.9635635451505,-0.339487795136484,-1.41824878833451,0.739273198061542,0.550187779373815,"linear"
"111",70.3572132107023,-0.26255004409958,-1.35035402561773,0.825253937418571,0.554799868329685,"linear"
"112",70.7508628762542,-0.180559972745184,-1.27808328932603,0.916963343835658,0.559756906458473,"linear"
"113",71.144512541806,-0.0926907567178113,-1.20050911810621,1.01512760467059,0.565007567056085,"linear"
"114",71.5381622073579,0.00188442833800964,-1.11668391163457,1.12045276831059,0.57049025217618,"linear"
"115",71.9318118729097,0.103992406777761,-1.02564239204187,1.23362720559739,0.576134348001836,"linear"
"116",72.3254615384615,0.214460002956926,-0.926404301883335,1.35532430779719,0.581861600859432,"linear"
"117",72.7191112040134,0.334114041230976,-0.817977237019808,1.48620531948176,0.587587562039686,"linear"
"118",73.1127608695652,0.463781345955398,-0.699359531713152,1.62692222362395,0.593223059248951,"linear"
"119",73.506410535117,0.604288741485661,-0.569543136288835,1.77812061926016,0.598675664269584,"linear"
"120",73.9000602006689,0.756463052177249,-0.427516452535013,1.94044255688951,0.603851139065213,"linear"
"121",74.2937098662207,0.921131102385647,-0.272267116794133,2.11452932156543,0.60865485520819,"linear"
"122",74.6873595317726,1.09911971646632,-0.102784744355976,2.30102417728862,0.612993193570092,"linear"
"123",75.0810091973244,1.29125571877476,0.081936329121042,2.50057510842847,0.616774942496588,"linear"
"124",75.4746588628763,1.49986001247705,0.284103881553737,2.71561614340037,0.620057797927822,"linear"
"125",75.8683085284281,1.72725573879132,0.505686588002085,2.94882488958056,0.623022544068676,"linear"
"126",76.2619581939799,1.9731166223522,0.746349205864938,3.19988403883946,0.625673754372927,"linear"
"127",76.6556078595318,2.23709455719952,1.0057352035828,3.46845391081625,0.628015726049892,"linear"
"128",77.0492575250836,2.51884143737316,1.28348540274316,3.75419747200316,0.630054106252202,"linear"
"129",77.4429071906355,2.81800915691298,1.57923822575191,4.05678008807405,0.631795765758866,"linear"
"130",77.8365568561873,3.13424960985882,1.89262991660058,4.37586930311706,0.633248686379921,"linear"
"131",78.2302065217391,3.46721469025056,2.22329473838846,4.71113464211267,0.634421860216595,"linear"
"132",78.623856187291,3.81655629212804,2.57086515086581,5.06224743339027,0.635325199110984,"linear"
"133",79.0175058528428,4.18192630953112,2.93497197091702,5.42888064814522,0.635969452796758,"linear"
"134",79.4111555183947,4.56297663649968,3.31524451859608,5.81070875440328,0.636366134418389,"linear"
"135",79.8048051839465,4.95935916707355,3.71131075105768,6.20740758308941,0.636527452223819,"linear"
"136",80.1984548494983,5.37072579529259,4.12279738649413,6.61865420409105,0.63646624635443,"linear"
"137",80.5921045150502,5.79672841519669,4.54933001998134,7.04412681041203,0.636195929761438,"linear"
"138",80.985754180602,6.23701892082566,4.99053323295925,7.48350460869208,0.63573043236888,"linear"
"139",81.3794038461538,6.69124920621941,5.44603069791227,7.93646771452656,0.635084147684713,"linear"
"140",81.7730535117057,7.15907116541776,5.91544527967415,8.40269705116136,0.634271881133418,"linear"
"141",82.1667031772575,7.64013669246057,6.39839913465353,8.8818742502676,0.633308799449246,"linear"
"142",82.5603528428094,8.13409768138772,6.89451380915674,9.3736815536187,0.632210380529733,"linear"
"143",82.9540025083612,8.64060602623905,7.40341033787168,9.87780171460642,0.630992363207135,"linear"
"144",83.347652173913,9.15931362105442,7.92470934346558,10.3939178986432,0.629670696451777,"linear"
"145",83.7413018394649,9.68987235987371,8.45803113813824,10.9217135816092,0.628261487578049,"linear"
"146",84.1349515050167,10.2319341367367,9.002995827857,11.4608724456165,0.626780949082604,"linear"
"147",84.5286011705686,10.7851508456834,9.55922341987982,12.011078271487,0.62524534380575,"linear"
"148",84.9222508361204,11.3491743807535,10.1263339340423,12.5720148274648,0.623670928172912,"linear"
"149",85.3159005016722,11.923656635987,10.7039475181477,13.1433657538263,0.622073893343694,"linear"
"150",85.7095501672241,12.5082495054237,11.2916845676477,13.7248144431996,0.62047030417249,"linear"
"151",86.1031998327759,13.1026048831034,11.8891658496427,14.316043916564,0.618876035966073,"linear"
"152",86.4968494983278,13.706374663066,12.4960126310584,14.9167366950736,0.61730670911125,"linear"
"153",86.8904991638796,14.3192107393514,13.1118468106748,15.5265746680279,0.615777621737435,"linear"
"154",87.2841488294314,14.9407650059994,13.736291054499,16.1452389574998,0.614303680674492,"linear"
"155",87.6777984949833,15.5706893570499,14.3689689337774,16.7724097803224,0.612899331063502,"linear"
"156",88.0714481605351,16.2086356865427,15.0095050647589,17.4077663083265,0.611578485075307,"linear"
"157",88.465097826087,16.8542558885177,15.657525249132,18.0509865279035,0.610354450284954,"linear"
"158",88.8587474916388,17.5072018570148,16.3126566138885,18.7017471001412,0.609239858338641,"linear"
"159",89.2523971571906,18.1671254860739,16.9745277492128,19.3597232229349,0.608246594627632,"linear"
"160",89.6460468227425,18.8336786697346,17.6427688428678,20.0245884966015,0.607385729748973,"linear"
"161",90.0396964882943,19.5065133020371,18.317011809452,20.6960147946222,0.606667453582184,"linear"
"162",90.4333461538461,20.1852812770209,18.9968904128435,21.3736721411983,0.606101012840266,"linear"
"163",90.826995819398,20.8696344887262,19.6820403801357,22.0572285973167,0.605694652960897,"linear"
"164",91.2206454849498,21.5592248311927,20.3720995053969,22.7463501569884,0.605455565186603,"linear"
"165",91.6142951505017,22.2537041984602,21.0667077416757,23.4407006552447,0.605389839640748,"linear"
"166",92.0079448160535,22.9527244845686,21.7655072797999,24.1399416893374,0.605502425138385,"linear"
"167",92.4015944816054,23.6559375835579,22.4681426127018,24.8437325544139,0.605797096379378,"linear"
"168",92.7952441471572,24.3629953894677,23.174260584222,25.5517301947134,0.606276429057377,"linear"
"169",93.188893812709,25.0735497963381,23.883510421607,26.2635891710691,0.606941783285737,"linear"
"170",93.5825434782609,25.7872526982088,24.5955437511992,26.9789616452183,0.607793295594934,"linear"
"171",93.9761931438127,26.5037559891197,25.3100145971293,27.6974973811101,0.608829879599876,"linear"
"172",94.3698428093645,27.2227115631107,26.0265793631271,28.4188437630942,0.610049235276408,"linear"
"173",94.7634924749164,27.9437713142216,26.7448967978811,29.1426458305621,0.611447866628759,"linear"
"174",95.1571421404682,28.6665871364923,27.4646279446653,29.8685463283193,0.613021107380596,"linear"
"175",95.5507918060201,29.3908109239627,28.1854360762224,30.5961857717029,0.614763154186022,"linear"
"176",95.9444414715719,30.1160945706725,28.9069866161227,31.3252025252223,0.616667106737755,"linear"
"177",96.3380911371237,30.8420899706617,29.628947048012,32.0552328933115,0.618725014052505,"linear"
"178",96.7317408026756,31.5684490179702,30.3509868143056,32.7859112216347,0.620927926138683,"linear"
"179",97.1253904682274,32.2948236066377,31.072777205985,33.5168700072904,0.623265950202394,"linear"
"180",97.5190401337793,33.0208656307042,31.7939912452,34.2477400162083,0.625728310522303,"linear"
"181",97.9126897993311,33.7462269842094,32.514303562383,34.9781504060358,0.628303411123479,"linear"
"182",98.3063394648829,34.4705595611933,33.2333902695414,35.7077288528452,0.630978900400856,"linear"
"183",98.6999891304348,35.1935152556957,33.950928831312,36.4361016800793,0.633741736883684,"linear"
"184",99.0936387959866,35.9147459617564,34.666597935253,37.1628939882599,0.636578255389021,"linear"
"185",99.4872884615385,36.6339035734154,35.3800773627105,37.8877297841204,0.639474232882095,"linear"
"186",99.8809381270903,37.3506399847125,36.0910478614415,38.6102321079835,0.642414953440944,"linear"
"187",100.274587792642,38.0646070896875,36.7991910210077,39.3300231583674,0.645385271807926,"linear"
"188",100.668237458194,38.7754567823804,37.5041891517795,40.0467244129813,0.648369675099764,"linear"
"189",101.061887123746,39.4828409568309,38.2057251682172,40.7599567454445,0.651352342336328,"linear"
"190",101.455536789298,40.1864115070789,38.9034824769237,41.469340537234,0.654317201535758,"linear"
"191",101.84918645485,40.8858203271642,39.5971448698021,42.1744957845264,0.65724798420614,"linear"
"192",102.242836120401,41.5807193111268,40.286396422497,42.8750421997566,0.660128277142111,"linear"
"193",102.636485785953,42.2707603530065,40.9709213981607,43.5705993078524,0.662941571506148,"linear"
"194",103.030135451505,42.9555953468432,41.6504041564538,44.2607865372325,0.665671309239446,"linear"
"195",103.423785117057,43.6348761866766,42.3245290675825,44.9452233057707,0.668300926905052,"linear"
"196",103.817434782609,44.3082547665467,42.9929804310658,45.6235291020277,0.67081389711761,"linear"
"197",104.211084448161,44.9753829804934,43.6554423988446,46.2953235621421,0.673193767759272,"linear"
"198",104.604734113712,45.6359127225564,44.3115989022621,46.9602265428506,0.67542419922111,"linear"
"199",104.998383779264,46.2894958867756,44.9611335823776,47.6178581911737,0.677488999944288,"linear"
"200",105.392033444816,46.935784367191,45.603729723014,48.267839011368,0.679372160566997,"linear"
"201",105.785683110368,47.5744300578423,46.2390701858836,48.909789929801,0.681057887011468,"linear"
"202",106.17933277592,48.2050848527694,46.8668373470829,49.5433323584559,0.682530632873046,"linear"
"203",106.572982441472,48.8274006460122,47.4867130341931,50.1680882578313,0.683775131499688,"linear"
"204",106.966632107023,49.4410293316105,48.0983784631724,50.7836802000487,0.68477642817838,"linear"
"205",107.360281772575,50.0456228036042,48.7015141741628,51.3897314330457,0.685519912874539,"linear"
"206",107.753931438127,50.6408329560332,49.2957999652737,51.9858659467927,0.685991354003881,"linear"
"207",108.147581103679,51.2263116829373,49.8809148233251,52.5717085425494,0.68617693375442,"linear"
"208",108.541230769231,51.8017108783563,50.4565368504502,53.1468849062623,0.686063285520645,"linear"
"209",108.934880434783,52.3666824363301,51.0223431853507,53.7110216873095,0.685637534064641,"linear"
"210",109.328530100334,52.9208782508986,51.5780099178783,54.2637465839189,0.684887339081073,"linear"
"211",109.722179765886,53.4639502161017,52.1232119954698,54.8046884367335,0.683800942917135,"linear"
"212",110.115829431438,53.9955502259791,52.6576231197897,55.3334773321686,0.682367223286559,"linear"
"213",110.50947909699,54.5153301745708,53.1809156317301,55.8497447174115,0.680575751921788,"linear"
"214",110.903128762542,55.0229419559167,53.6927603826733,56.35312352916,0.6784168602325,"linear"
"215",111.296778428094,55.5180374640564,54.1928265896341,56.8432483384788,0.675881713185573,"linear"
"216",111.690428093645,56.00026859303,54.6807816715586,57.3197555145014,0.672962392795627,"linear"
"217",112.084077759197,56.4692872368773,55.1562910636562,57.7822834100985,0.669651992819377,"linear"
"218",112.477727424749,56.9247452896382,55.6190180061683,58.230472573108,0.66594472648699,"linear"
"219",112.871377090301,57.3662946453524,56.068623303432,58.6639659872728,0.661836049384435,"linear"
"220",113.265026755853,57.7935871980599,56.5047650484514,59.0824093476683,0.657322799926903,"linear"
"221",113.658676421405,58.2110073619009,56.9317477223722,59.4902670014295,0.652445745399339,"linear"
"222",114.052326086957,58.6237459880755,57.3546087613976,59.8928832147533,0.64728313024788,"linear"
"223",114.445975752508,59.031662137025,57.7731131638539,60.2902111101961,0.641882927866591,"linear"
"224",114.83962541806,59.4346089646544,58.1870192186191,60.6821987106897,0.636293522169168,"linear"
"225",115.233275083612,59.8324396268686,58.5960871639618,61.0687920897753,0.630562302844733,"linear"
"226",115.626924749164,60.2250072795724,59.0000817305149,61.4499328286299,0.624734368394482,"linear"
"227",116.020574414716,60.6121650786708,59.3987743733305,61.8255557840112,0.618851387743379,"linear"
"228",116.414224080268,60.9937661800687,59.7919451679481,62.1955871921893,0.6129506332104,"linear"
"229",116.807873745819,61.369663739671,60.1793843351069,62.5599431442352,0.607064202877914,"linear"
"230",117.201523411371,61.7397109133827,60.5608933509011,62.9185284758642,0.601218454391698,"linear"
"231",117.595173076923,62.1037608571085,60.9362855940978,63.2712361201191,0.5954336748175,"linear"
"232",117.988822742475,62.4616667267534,61.3053864799974,63.6179469735094,0.589724012369545,"linear"
"233",118.382472408027,62.8132816782224,61.6680330303595,63.9585303260853,0.584097695756102,"linear"
"234",118.776122073579,63.1584588674203,62.0240728309383,64.2928449039023,0.578557565855664,"linear"
"235",119.16977173913,63.497051450252,62.3733623312131,64.620740569291,0.573101942885209,"linear"
"236",119.563421404682,63.8289125826226,62.7157644439498,64.9420607212953,0.567725850667691,"linear"
"237",119.957071070234,64.1538954204367,63.0511454042786,65.2566454365948,0.562422618559666,"linear"
"238",120.350720735786,64.4718531195994,63.3793708483029,65.564335390896,0.557185881432372,"linear"
"239",120.744370401338,64.7826713908715,63.7003335788106,65.8650092029324,0.552012022222606,"linear"
"240",121.13802006689,65.0878314043699,64.0155035246606,66.1601592840791,0.546906774176959,"linear"
"241",121.531669732441,65.3881236129629,64.3256357759429,66.450611449983,0.541888172957375,"linear"
"242",121.925319397993,65.6834421341465,64.6305847161495,66.7362995521435,0.536976483630327,"linear"
"243",122.318969063545,65.9736810854165,64.9302026475946,67.0171595232384,0.532193032701097,"linear"
"244",122.712618729097,66.2587345842688,65.2243397858638,67.2931293826738,0.527560210944517,"linear"
"245",123.106268394649,66.5384967481993,65.5128442759314,67.5641492204671,0.523101465184996,"linear"
"246",123.499918060201,66.8128616947038,65.7955622343777,67.8301611550299,0.518841276764869,"linear"
"247",123.893567725753,67.0817235412784,66.0723378223194,68.0911092602373,0.514805124348555,"linear"
"248",124.287217391304,67.3449764054187,66.3430133536857,68.3469394571517,0.51101942869972,"linear"
"249",124.680867056856,67.6025144046208,66.607429443281,68.5975993659606,0.507511477166765,"linear"
"250",125.074516722408,67.8542316563806,66.8654251986143,68.8430381141468,0.504309325846204,"linear"
"251",125.46816638796,68.1000222781938,67.1168384586989,69.0832060976888,0.501441677790532,"linear"
"252",125.861816053512,68.3397803875565,67.3615060818857,69.3180546932272,0.498937736207741,"linear"
"253",126.255465719064,68.5734001019644,67.5992642832745,69.5475359206543,0.496827032375925,"linear"
"254",126.649115384615,68.8007755389135,67.8299490203413,69.7716020574857,0.495139228965812,"linear"
"255",127.042765050167,69.0218008158997,68.0533964231878,69.9902052086115,0.493903900605889,"linear"
"256",127.436414715719,69.2363700504188,68.2694432633238,70.2032968375137,0.49315029479488,"linear"
