-2913.15248556,3953.14513363,0.0
-2891.98027338,3942.04812208,0.0
-2872.29682786,3928.51883306,0.0
-2853.43202850,3913.81619468,0.0
-2835.02270692,3898.55961837,0.0
-2817.19767965,3882.60923727,0.0
-2800.85677502,3865.58932223,0.0
-2791.31699854,3843.65843472,0.0
-2780.30544084,3822.43257704,0.0
-2772.48855774,3800.77322877,0.0
-2774.15546817,3776.91401021,0.0
-2775.09871329,3753.01787898,0.0
-2775.29998814,3729.09954404,0.0
-2774.33594039,3705.28429467,0.0
-2769.34644716,3681.95170724,0.0
-2768.87715431,3658.05407588,0.0
-2768.16185038,3634.29904563,0.0
-2770.98268942,3610.54637919,0.0
-2773.25241302,3586.74920429,0.0
-2772.81217355,3562.87824433,0.0
-2769.20977191,3539.28644955,0.0
-2768.68948020,3515.76907954,0.0
-2768.36762481,3492.46466873,0.0
-2765.44778095,3469.31868760,0.0
-2767.65303695,3445.52160634,0.0
-2768.46404353,3421.61577935,0.0
-2772.02106776,3398.10310191,0.0
-2777.95037968,3374.93006680,0.0
-2781.13072515,3351.23409159,0.0
-2785.94128510,3327.81993038,0.0
-2792.08492027,3304.72853988,0.0
-2799.40756061,3281.95889227,0.0
-2804.63729677,3258.61802348,0.0
-2810.32099841,3235.38905585,0.0
-2817.59723505,3212.75357813,0.0
-2826.85397357,3191.34737298,0.0
-2828.71401805,3167.50024845,0.0
-2829.04838848,3143.67281307,0.0
-2821.18124828,3122.20173620,0.0
-2804.64772217,3104.96424371,0.0
-2784.39956653,3092.23009713,0.0
-2763.36358172,3080.87983868,0.0
-2742.07741488,3069.96904600,0.0
-2720.54376759,3059.55519480,0.0
-2698.35395908,3050.71971991,0.0
-2675.33627460,3044.21337706,0.0
-2652.25085253,3037.95236233,0.0
-2628.84072336,3033.09978047,0.0
-2605.26266728,3029.13899283,0.0
-2581.50981314,3026.36153942,0.0
-2557.61852229,3025.19856163,0.0
-2533.71824748,3024.86901134,0.0
-2509.88656283,3026.30724518,0.0
-2486.32060162,3030.39806428,0.0
-2462.43597403,3030.46784122,0.0
-2439.52894780,3037.35365601,0.0
-2417.93260388,3047.53886176,0.0
-2396.13113516,3057.34066897,0.0
-2374.01129814,3066.44336672,0.0
-2353.79893518,3079.22650986,0.0
-2334.44301603,3093.21848928,0.0
-2315.75825188,3108.15238018,0.0
-2296.59553516,3122.39124425,0.0
-2275.75996645,3134.13966425,0.0
-2255.83251757,3147.36429380,0.0
-2235.20381055,3159.44898782,0.0
-2213.99453889,3170.50297034,0.0
-2192.15787240,3180.20126472,0.0
-2169.94416418,3189.07231084,0.0
-2147.71613106,3197.85699039,0.0
-2124.08811238,3201.58029934,0.0
-2100.46009371,3205.30360828,0.0
-2077.03956464,3210.14213553,0.0
-2053.65350548,3215.16593217,0.0
-2029.99926326,3215.18913146,0.0
-2006.21003512,3212.69535510,0.0
-1982.31566230,3211.85142241,0.0
-1958.40385163,3211.63075723,0.0
-1934.53014329,3212.11440430,0.0
-1911.39894967,3206.03605154,0.0
-1887.87989265,3202.08429395,0.0
-1864.71621386,3196.96762943,0.0
-1841.27712739,3192.32017447,0.0
-1817.78407163,3187.94889045,0.0
-1799.16830411,3173.27424326,0.0
-1776.15034364,3167.85028648,0.0
-1754.02333938,3159.19597211,0.0
-1739.40789827,3166.69258513,0.0
-1723.04802321,3149.58696201,0.0
-1709.56182905,3130.01582918,0.0
-1696.33974292,3110.44292039,0.0
-1683.53565781,3090.29451031,0.0
-1672.74456136,3068.95186808,0.0
-1664.23439501,3046.81789326,0.0
-1660.29999257,3023.41864925,0.0
-1666.71276975,3001.65327345,0.0
-1667.99471667,2977.82967534,0.0
-1675.59946713,2955.17724364,0.0
-1684.14797242,2932.91243213,0.0
-1692.77521846,2910.94882575,0.0
-1700.97282116,2888.78795507,0.0
-1707.12098259,2865.67742448,0.0
-1718.29509061,2844.73497377,0.0
-1731.77401271,2825.02615629,0.0
-1741.08939515,2803.23652587,0.0
-1747.01159423,2780.08095255,0.0
-1754.91618972,2757.56093632,0.0
-1769.13040332,2738.53944598,0.0
-1785.39549674,2721.62136580,0.0
-1788.74721915,2733.56214484,0.0
-1804.16631668,2715.51604140,0.0
-1816.15688704,2694.91609690,0.0
-1827.81871946,2674.14614047,0.0
-1837.46870803,2652.30931196,0.0
-1848.46698579,2631.08888736,0.0
-1858.75624893,2609.58815324,0.0
-1859.13747893,2586.35540614,0.0
-1852.09719926,2563.83962616,0.0
-1848.34438038,2540.40732131,0.0
-1846.31550033,2516.61836953,0.0
-1839.48473535,2494.60327326,0.0
-1823.26284993,2477.52031066,0.0
-1799.46274141,2477.38121121,0.0
-1784.35562911,2459.09852977,0.0
-1769.22251345,2440.69523990,0.0
-1758.59213775,2419.32453600,0.0
-1748.94045780,2397.54139639,0.0
-1742.09446192,2375.07668569,0.0
-1732.93838990,2353.37452312,0.0
-1721.16780209,2332.56114910,0.0
-1709.63726260,2311.65227069,0.0
-1698.20856852,2290.67212209,0.0
-1686.57610932,2269.79065035,0.0
-1677.16707641,2248.05564648,0.0
-1663.49295330,2228.50822397,0.0
-1652.59924518,2207.37991586,0.0
-1639.12316466,2187.69336931,0.0
-1626.84088498,2167.26253254,0.0
-1613.64356625,2147.35353371,0.0
-1601.46141923,2126.96147207,0.0
-1589.79933852,2106.11042963,0.0
-1580.45478496,2084.36188129,0.0
-1566.36403287,2065.45975597,0.0
-1557.78558942,2043.27786156,0.0
-1550.27433581,2020.91726911,0.0
-1538.78609428,2000.35692904,0.0
-1522.91131001,1982.71117541,0.0
-1504.11707179,1968.25590301,0.0
-1482.44418750,1958.15860436,0.0
-1460.48436381,1948.71769279,0.0
-1437.72548419,1942.06622666,0.0
-1418.61408096,1928.51087394,0.0
-1397.97527614,1916.61575579,0.0
-1376.41538702,1908.50917558,0.0
-1352.55216338,1909.70163278,0.0
-1328.70267493,1908.61947278,0.0
-1305.04018344,1905.14619043,0.0
-1281.32243643,1907.85478590,0.0
-1259.04384737,1916.56172369,0.0
-1236.98430521,1925.67846941,0.0
-1216.31677670,1937.69007741,0.0
-1196.30823680,1950.79455464,0.0
-1177.35615535,1964.84953095,0.0
-1160.86387153,1982.15575595,0.0
-1148.53037239,2002.52950811,0.0
-1131.59222459,2018.98812116,0.0
-1115.51560556,2036.34169264,0.0
-1116.38929219,2060.03536088,0.0
-1121.38508908,2083.37953917,0.0
-1127.83536471,2106.21292740,0.0
-1141.00583231,2126.15703181,0.0
-1149.63789508,2148.41285266,0.0
-1157.60507290,2170.90742134,0.0
-1162.68280459,2194.20455930,0.0
-1156.85153550,2216.04687213,0.0
-1156.52672840,2239.83825635,0.0
-1151.74431229,2263.16276703,0.0
-1145.57430467,2286.06346479,0.0
-1136.42279275,2308.06518664,0.0
-1121.63849150,2326.85147662,0.0
-1107.77174514,2343.40480195,0.0
-1093.84206195,2362.01203526,0.0
-1086.56727464,2384.74572469,0.0
-1077.05851182,2406.63587578,0.0
-1063.53641536,2426.17806966,0.0
-1044.56228306,2440.39546966,0.0
-1024.99726606,2453.99731431,0.0
-1004.05025231,2465.53343468,0.0
-981.816726265,2474.06485411,0.0
-962.755001751,2486.95999999,0.0
-963.660632685,2509.38498526,0.0
-943.408378860,2518.23145454,0.0
-919.926075210,2521.33642059,0.0
-900.541132033,2535.19976291,0.0
-879.475024935,2546.36413840,0.0
-857.210983351,2540.85068587,0.0
-834.275794185,2545.13070048,0.0
-812.920193111,2555.15482168,0.0
-789.378377274,2552.73565723,0.0
-765.592666488,2550.46493007,0.0
-742.315728031,2553.29607585,0.0
-720.204476254,2561.78404859,0.0
-696.812472626,2564.46653904,0.0
-675.213413548,2555.36996652,0.0
-652.385958855,2550.90287881,0.0
-630.680691917,2544.89623835,0.0
-614.709822399,2527.10615488,0.0
-595.133514047,2514.33681035,0.0
-572.497265199,2506.67479556,0.0
-551.167931645,2495.93452462,0.0
-530.420387925,2484.05662615,0.0
-511.893370933,2469.03282245,0.0
-494.933365496,2452.17320804,0.0
-477.988530922,2435.29920366,0.0
-464.747821197,2422.12176676,0.0
-445.265539333,2408.36274793,0.0
-431.647623306,2388.87889720,0.0
-413.763351296,2373.63403825,0.0
-396.440991932,2358.91990217,0.0
-383.888962048,2338.79890710,0.0
-364.639527347,2324.74148556,0.0
-345.363216772,2311.07630843,0.0
-333.557901842,2292.09571039,0.0
-323.419093645,2270.57153934,0.0
-309.742530938,2251.48363114,0.0
-316.170559470,2229.85600482,0.0
-307.353569238,2207.64957827,0.0
-297.709445482,2186.10414936,0.0
-284.447252752,2166.49636604,0.0
-293.237562839,2147.00233166,0.0
-277.665888865,2128.92757360,0.0
-275.373686729,2105.60115798,0.0
-264.848759171,2085.12901805,0.0
-263.990211285,2061.69858395,0.0
-258.959517183,2039.09267609,0.0
-254.833969349,2015.69335602,0.0
-263.277354331,2003.32760242,0.0
-272.222297393,1983.19553131,0.0
-274.709842353,1960.81359391,0.0
-271.250202481,1937.48144654,0.0
-266.807509520,1918.96630443,0.0
-269.464761809,1942.71167983,0.0
-261.826020896,1951.66481732,0.0
-259.521273336,1928.34609943,0.0
-251.997507663,1906.43372507,0.0
-247.345542698,1895.34367398,0.0
-258.336646642,1876.11679193,0.0
-258.646667249,1852.38371875,0.0
-254.152567100,1828.91238381,0.0
-252.572594374,1805.11453663,0.0
-241.262849465,1786.21901610,0.0
-240.124995203,1762.49055964,0.0
-231.235729838,1740.32596078,0.0
-225.677067741,1717.06997320,0.0
-223.460960190,1693.54583238,0.0
-223.499860064,1669.77311210,0.0
-216.276755815,1647.95209011,0.0
-202.864153084,1628.27829486,0.0
-196.153369852,1605.74854297,0.0
-172.586447170,1605.86833808,0.0
-149.965389919,1598.75269931,0.0
-127.689641125,1590.12794650,0.0
-104.754095869,1588.06511702,0.0
-90.2787515681,1570.68009187,0.0
-68.7970289533,1561.38588837,0.0
-49.0228668843,1549.92397602,0.0
-30.3891312884,1534.99824297,0.0
-9.74633842683,1524.24022893,0.0
0.943368137711,1506.77725619,0.0
19.3986598903,1491.95866883,0.0
40.9409592874,1488.06035602,0.0
58.7549338134,1473.12441716,0.0
77.3733361276,1459.36838028,0.0
93.9270551314,1442.46962839,0.0
109.640138231,1426.79555762,0.0
130.868378912,1415.94546218,0.0
149.970590437,1401.66517804,0.0
168.901508882,1387.04527391,0.0
187.872094034,1372.47601878,0.0
206.879808344,1357.95582591,0.0
226.055153373,1343.65713929,0.0
246.050065003,1330.56432663,0.0
264.556462511,1315.95429996,0.0
280.489946568,1298.20446058,0.0
296.164097590,1280.13605485,0.0
314.645254627,1265.02544411,0.0
332.519817947,1249.13059330,0.0
346.076670558,1229.55141724,0.0
360.215420971,1210.46428038,0.0
378.023733747,1194.49523871,0.0
397.455489375,1180.72982950,0.0
416.676826534,1166.75358607,0.0
433.396377481,1149.68581028,0.0
449.931660080,1132.58240046,0.0
468.289588626,1117.25877837,0.0
486.020616636,1101.20396783,0.0
503.987166481,1085.41947768,0.0
522.318794837,1070.05400672,0.0
540.828351622,1054.90409752,0.0
558.651721087,1038.96328544,0.0
574.977537818,1021.50225723,0.0
593.395924675,1006.38169807,0.0
612.625923790,992.156599476,0.0
630.539320635,976.310255391,0.0
649.974913302,962.765271907,0.0
671.220118950,951.872655377,0.0
691.762315663,939.989385360,0.0
713.962794407,931.172648135,0.0
735.466339387,920.696778280,0.0
757.205450365,910.720439800,0.0
778.967745715,900.793265126,0.0
800.450371063,890.275087539,0.0
821.550111998,879.030602573,0.0
842.596031408,867.760191521,0.0
865.187585051,859.900929477,0.0
888.092738952,853.016696574,0.0
910.861207720,845.699894158,0.0
933.702152355,838.630474617,0.0
956.758140466,832.261196154,0.0
980.192948934,827.628109573,0.0
1003.80656582,823.814529449,0.0
1026.90524412,817.956032400,0.0
1046.42434599,804.130297058,0.0
1062.31771557,788.415345965,0.0
1085.05651453,781.568782637,0.0
1108.15600428,781.296996776,0.0
1129.57760375,771.096231384,0.0
1139.39228060,753.329255499,0.0
1146.80326099,732.347346357,0.0
1142.72479351,714.620496380,0.0
1130.02477742,699.517579580,0.0
1128.21748784,675.793570247,0.0
1123.21304139,652.448024804,0.0
1106.66539432,636.894403658,0.0
1095.61111882,617.072521321,0.0
1073.28535444,609.186124695,0.0
1061.52464314,588.895118776,0.0
1041.80487899,576.008815203,0.0
1020.19450238,565.863659981,0.0
997.278181016,559.276172644,0.0
974.330142852,552.788415232,0.0
952.904694529,542.208375344,0.0
929.746364227,536.507682789,0.0
907.170054019,528.808853930,0.0
885.173014246,519.431347428,0.0
862.245121979,512.906563806,0.0
839.440128796,505.782972066,0.0
816.290601278,500.066305763,0.0
792.573833951,497.527190191,0.0
775.418276552,481.083534044,0.0
752.883303051,473.592367528,0.0
729.848667017,467.363602264,0.0
705.962987327,467.965423319,0.0
682.369922018,464.116917428,0.0
658.927945744,459.374311763,0.0
635.631798394,454.060271090,0.0
617.722825450,443.754579951,0.0
594.334565437,439.032358987,0.0
571.980447089,431.489628955,0.0
573.914870242,415.439586262,0.0
566.639248639,409.728403208,0.0
544.590301140,405.784145547,0.0
524.336018767,393.074334934,0.0
501.773395177,387.715577691,0.0
478.501666288,385.546161333,0.0
459.002482328,373.002261755,0.0
444.516362731,374.242326473,0.0
421.614255250,367.457514894,0.0
398.001399952,364.112820669,0.0
383.589893306,349.799078050,0.0
380.704872356,337.127580548,0.0
358.990850873,327.124082180,0.0
346.014592620,313.119842803,0.0
322.847330646,309.318191774,0.0
301.388804557,299.778200100,0.0
279.933753673,289.374366570,0.0
257.518508107,281.275536787,0.0
234.670058506,274.354935596,0.0
214.244888847,262.541983700,0.0
191.769319972,269.260721196,0.0
174.911330244,267.022353855,0.0
157.150529157,256.689215578,0.0
147.962340792,235.616197277,0.0
125.776431089,226.800721039,0.0
102.866956333,220.466309690,0.0
79.2249379722,223.683097664,0.0
73.6366302552,211.528666243,0.0
51.2199017664,203.775675201,0.0
30.1875110023,193.065878779,0.0
9.19133159514,182.074180357,0.0
-14.1017288415,178.176789314,0.0
-36.2248757922,173.330017889,0.0
-53.9737610551,161.896626576,0.0
-77.6834587406,158.881908802,0.0
-101.086388792,156.295603206,0.0
-122.921040008,146.587860749,0.0
-144.570172993,136.557826232,0.0
-166.941047798,129.339904794,0.0
-186.063649786,115.719215832,0.0
-208.972191033,115.488542205,0.0
-232.082628353,109.396098317,0.0
-254.972722187,102.462216653,0.0
-276.159786282,91.9103651759,0.0
-299.879513998,89.8531054170,0.0
-322.632260900,82.6170080318,0.0
-345.716340039,76.4423700757,0.0
-367.183839018,66.1564949402,0.0
-390.107314362,65.9116522704,0.0
-413.876865966,63.4828446601,0.0
-435.868314805,54.3645322782,0.0
-455.676792933,41.6984622671,0.0
-474.885075884,33.7912502799,0.0
-498.175703731,36.3801267016,0.0
-521.367686517,30.6004148371,0.0
-544.466110065,24.4300113727,0.0
-567.794739588,19.1764019589,0.0
-589.906742957,10.2939929542,0.0
-610.608376309,-1.53342111346,0.0
-627.474917720,-18.0672721204,0.0
-648.727771749,-18.8623012194,0.0
-659.059312381,-37.7864045600,0.0
-658.301830695,-61.5203411376,0.0
-649.070344163,-81.2263448286,0.0
-636.801290668,-96.5323524737,0.0
-634.676004900,-119.919334655,0.0
-642.124012908,-142.206510686,0.0
-657.846061797,-159.978877768,0.0
-658.868448435,-180.652413794,0.0
-644.836821516,-199.986981028,0.0
-626.270034712,-214.372200916,0.0
-604.027849260,-221.172018769,0.0
-583.686602661,-233.278243260,0.0
-560.982284631,-238.355321395,0.0
-537.325746381,-240.143945265,0.0
-513.527556978,-241.137285660,0.0
-490.535115333,-247.591070473,0.0
-468.077098306,-255.578874920,0.0
-445.130712736,-261.357437301,0.0
-422.291400569,-259.665079738,0.0
-401.230596839,-248.655475806,0.0
-378.478170696,-241.856744092,0.0
-354.929142929,-237.962685968,0.0
-345.298750612,-230.157488850,0.0
-368.985445914,-228.706175791,0.0
-382.640505536,-227.835878967,0.0
-359.697174930,-221.556868136,0.0
-335.950305819,-218.795219391,0.0
-312.644622486,-214.094676614,0.0
-291.744377364,-202.625325102,0.0
-270.833355636,-193.875473612,0.0
-250.359688041,-183.700564190,0.0
-232.899375065,-167.489435868,0.0
-212.374042505,-157.406821478,0.0
-189.313455110,-151.589249395,0.0
-166.841097316,-143.469439646,0.0
-146.218039082,-133.225297620,0.0
-123.857225565,-125.560761262,0.0
-100.572377672,-122.083761733,0.0
-77.2352305006,-117.031539423,0.0
-63.7796645462,-104.495425613,0.0
-41.1694809481,-96.8371468485,0.0
-18.9737266882,-88.0054699918,0.0
3.31319710132,-79.3595191951,0.0
26.0217478602,-71.9203652356,0.0
49.6153087924,-69.7120763627,0.0
72.4940602223,-75.8443193441,0.0
95.4479139911,-70.5087817922,0.0
111.632878448,-69.7088047012,0.0
134.820629371,-74.8560504814,0.0
158.346883459,-78.2128681518,0.0
181.084157969,-84.6926218635,0.0
194.507143917,-104.233156380,0.0
215.329625121,-115.676436281,0.0
236.806407890,-126.072800729,0.0
258.451836206,-136.228892177,0.0
275.421772182,-151.812822541,0.0
296.668060368,-162.668212282,0.0
316.333377244,-175.317283136,0.0
338.593026008,-183.571702342,0.0
362.112518032,-187.027000938,0.0
385.953395146,-187.424264575,0.0
407.637358836,-197.247819600,0.0
428.515779693,-208.522760840,0.0
449.108916780,-220.179485253,0.0
466.557324486,-236.508445838,0.0
482.579209134,-254.115574852,0.0
494.778338576,-274.470750622,0.0
506.875778803,-294.811360278,0.0
520.366034206,-314.460384082,0.0
532.224216470,-335.207163824,0.0
544.911506718,-355.465692897,0.0
552.568228053,-377.456551840,0.0
555.469588930,-401.122075397,0.0
549.049399137,-423.996648560,0.0
547.921981637,-447.854703073,0.0
541.615123010,-470.519595846,0.0
538.329244076,-494.121584013,0.0
521.392376810,-510.654170815,0.0
499.316575251,-518.830791798,0.0
482.684262134,-532.524054062,0.0
474.495891734,-554.988514732,0.0
462.283378123,-575.027355187,0.0
456.319252975,-597.810544455,0.0
441.068794872,-616.188017202,0.0
430.974056049,-637.758669739,0.0
421.710926423,-659.744776803,0.0
410.343657210,-680.119661947,0.0
409.774440407,-702.002490714,0.0
400.886014368,-723.216447229,0.0
401.097725554,-744.454648374,0.0
379.002967757,-753.548916614,0.0
359.196947322,-766.714023664,0.0
339.092150267,-779.129338209,0.0
316.180456852,-785.784830155,0.0
299.382895788,-800.571214785,0.0
305.324980852,-823.630679285,0.0
310.485756648,-846.275318445,0.0
303.237512332,-869.039825263,0.0
315.237562847,-888.006937614,0.0
315.310826534,-911.006021434,0.0
314.769569230,-934.504499381,0.0
326.882955811,-951.292835536,0.0
339.812060980,-939.917720925,0.0
334.835484548,-963.119045127,0.0
325.284956331,-983.673141139,0.0
337.357047709,-1003.74066374,0.0
344.411554736,-1026.46659401,0.0
349.321624147,-1049.77569113,0.0
353.289001260,-1073.24675154,0.0
356.075497889,-1096.70058108,0.0
355.288935075,-1120.50978093,0.0
352.615775221,-1144.04715862,0.0
346.739383551,-1166.91116724,0.0
346.014848320,-1190.72359570,0.0
356.340903947,-1211.49517662,0.0
372.371003175,-1229.05069273,0.0
384.231426695,-1249.48557685,0.0
397.255268211,-1268.46585605,0.0
419.936970347,-1275.70019944,0.0
442.823402524,-1282.64056378,0.0
465.051175003,-1291.31246785,0.0
488.194613895,-1297.17706962,0.0
510.813426262,-1304.55448410,0.0
534.270920315,-1307.21514404,0.0
557.818464681,-1303.18000296,0.0
581.260110173,-1298.64628539,0.0
604.806386740,-1294.53214746,0.0
628.090191483,-1289.15714152,0.0
649.786362351,-1279.18996386,0.0
652.234828286,-1265.63251169,0.0
629.979003463,-1256.98062747,0.0
648.082285461,-1248.37373098,0.0
671.519905574,-1249.12278104,0.0
692.892045025,-1250.15465740,0.0
714.162789690,-1240.18892498,0.0
737.908335333,-1238.03800766,0.0
761.427198525,-1234.15454738,0.0
784.476902214,-1228.20876090,0.0
807.945096874,-1223.87727541,0.0
830.948410772,-1217.49899749,0.0
854.373827920,-1213.10105561,0.0
876.307736322,-1203.58219071,0.0
898.908137467,-1195.97523170,0.0
922.284549292,-1190.94427359,0.0
945.317419221,-1184.95774429,0.0
968.022980131,-1177.90985128,0.0
988.481718831,-1165.63838706,0.0
1011.75128127,-1164.52829044,0.0
1035.05133877,-1160.11225947,0.0
1058.79482294,-1159.83173232,0.0
1078.21827971,-1146.38296535,0.0
1100.62709777,-1138.28383538,0.0
1124.08705170,-1133.72583581,0.0
1147.58285726,-1129.31350800,0.0
1171.14795358,-1125.70431516,0.0
1194.18565129,-1119.37531102,0.0
1217.53372390,-1114.28212986,0.0
1240.49711140,-1108.22419692,0.0
1263.93375221,-1103.47178586,0.0
1287.29164059,-1098.32213312,0.0
1310.96065531,-1095.32827727,0.0
1334.85266034,-1094.23352687,0.0
1358.55959810,-1091.20998674,0.0
1382.08523086,-1086.92883437,0.0
1405.25588965,-1081.11908132,0.0
1428.45716385,-1075.46841265,0.0
1451.09293702,-1068.12359519,0.0
1472.24708736,-1057.07724578,0.0
1492.97155926,-1045.17117014,0.0
1512.63644045,-1031.61869021,0.0
1531.43688239,-1017.08248067,0.0
1542.65079891,-996.718651164,0.0
1543.02509623,-972.902655310,0.0
1550.09453332,-950.176634072,0.0
1562.20505467,-929.788091085,0.0
1580.64658655,-914.902568545,0.0
1600.44254000,-901.502931115,0.0
1620.96061888,-889.344655850,0.0
1642.68091740,-879.330988076,0.0
1664.48954267,-869.506201257,0.0
1686.82747947,-861.667256507,0.0
1710.53287000,-858.575353178,0.0
1734.24752870,-855.505977548,0.0
1757.00712403,-848.581271545,0.0
1776.73857369,-836.232760621,0.0
1799.46652582,-829.024154909,0.0
1822.49269871,-822.550281870,0.0
1845.15881094,-815.026784660,0.0
1867.42389190,-806.287455515,0.0
1889.83328057,-797.922911578,0.0
1912.37130802,-789.913840768,0.0
1935.42046415,-783.893577122,0.0
1958.84278226,-779.170074934,0.0
1982.02462812,-773.275304507,0.0
2004.28757938,-764.892670415,0.0
2025.69954490,-754.231758318,0.0
2048.10357635,-746.196139690,0.0
2069.70961524,-736.121012075,0.0
2090.13368860,-723.694628536,0.0
2110.93457514,-711.996876190,0.0
2132.29546119,-701.385273418,0.0
2153.40523032,-690.435104307,0.0
2175.11853559,-680.449805094,0.0
2197.29635658,-671.630117007,0.0
2217.81240226,-659.335829825,0.0
2239.69835157,-649.684326380,0.0
2261.15123133,-639.130386959,0.0
2282.33690533,-628.025773728,0.0
2303.22037315,-616.372809785,0.0
2323.27813789,-603.404863904,0.0
2342.61256940,-589.322745123,0.0
2362.06928581,-575.409352931,0.0
2383.47086713,-565.341491704,0.0
2405.48538919,-556.434373721,0.0
2425.34223919,-543.098677382,0.0
2445.46375713,-530.167154046,0.0
2465.76687535,-517.520823095,0.0
2487.27942772,-507.081382047,0.0
2509.70360526,-498.756566267,0.0
2531.70084035,-489.554015822,0.0
2551.99642065,-476.906306299,0.0
2571.43578715,-462.968683616,0.0
2592.43652663,-451.715186505,0.0
2614.16173657,-441.707112316,0.0
2634.92024745,-429.871822933,0.0
2653.71063367,-415.136901650,0.0
2672.46439497,-400.296713850,0.0
2689.71403738,-383.808671408,0.0
2707.22347529,-367.585398373,0.0
2724.34571287,-350.900880712,0.0
2742.09890809,-334.871789541,0.0
2760.48101049,-319.567964575,0.0
2779.26089693,-304.755697748,0.0
2798.93912101,-291.225520995,0.0
2819.30315054,-278.679308999,0.0
2839.38072253,-265.689127622,0.0
2856.55005807,-249.035090974,0.0
2873.65930407,-232.319236099,0.0
2891.32555193,-216.203511154,0.0
2908.18671450,-199.287682872,0.0
2923.84220171,-181.203416254,0.0
2940.41081282,-163.981027887,0.0
2954.97416986,-145.124408764,0.0
2965.19579388,-123.642897918,0.0
2975.96309283,-102.547183112,0.0
2988.51664385,-82.3833495771,0.0
3001.22148745,-62.1881012429,0.0
3012.57815247,-41.1463935001,0.0
3022.13210970,-19.2597369996,0.0
3029.24091740,3.56808154767,0.0
3035.69689240,26.5401857532,0.0
3038.22321980,50.3259791134,0.0
3040.74954720,74.1117724736,0.0
3046.39721489,96.9847860008,0.0
3050.95026388,119.384463704,0.0
3054.35443061,143.060468724,0.0
3056.34707577,166.860868000,0.0
3058.46484461,190.645047726,0.0
3058.47893655,214.521520632,0.0
3057.12595182,238.394324525,0.0
3060.30681229,262.100588713,0.0
3063.58482713,285.788163048,0.0
3060.98980072,309.244316899,0.0
3051.36830098,330.993127935,0.0
3045.59642685,354.180269572,0.0
3037.82056899,376.800079725,0.0
3032.77085196,400.068233269,0.0
3029.32669623,423.738466479,0.0
3027.79530425,447.547350836,0.0
3027.15339468,471.267082957,0.0
3026.10024843,495.030891112,0.0
3025.77889615,518.860871278,0.0
3026.71100865,542.761702317,0.0
3032.32893965,565.821351982,0.0
3036.76029494,589.300044820,0.0
3040.27576485,612.959286178,0.0
3043.88801365,636.604442936,0.0
3047.00357064,660.319831611,0.0
3050.35093202,684.003763348,0.0
3059.37867796,706.045883867,0.0
3068.14591030,728.286189538,0.0
3078.75269378,749.694072824,0.0
3091.59868927,769.866283752,0.0
3103.20520742,790.777579201,0.0
3109.01521874,813.910292427,0.0
3114.87316521,837.100933066,0.0
3120.77414609,860.281198823,0.0
3126.43434147,883.519290286,0.0
3107.02518926,895.235853425,0.0
3098.32092643,909.660033210,0.0
3110.38332486,930.281201148,0.0
3095.17636500,944.043447038,0.0
3080.28487340,962.323397517,0.0
3071.56279786,984.030445584,0.0
3086.92792700,998.298924741,0.0
3110.73846388,998.965524426,0.0
3134.47041298,998.861973535,0.0
3157.86279318,1003.57182578,0.0
3181.65730928,1005.93891392,0.0
3205.38675144,1005.77658022,0.0
3221.58292020,1022.77088113,0.0
3224.94566632,1046.07679837,0.0
3216.45483455,1068.35669889,0.0
3204.65029517,1089.12658990,0.0
3187.48900586,1105.02450930,0.0
3185.34712647,1127.38467076,0.0
3202.90768562,1137.75790753,0.0
3224.69117261,1144.73401867,0.0
3248.47746575,1143.82800174,0.0
3270.85357444,1135.93564673,0.0
3291.27390065,1125.41438344,0.0
3314.90232374,1121.78433499,0.0
3338.70863531,1121.69005366,0.0
3360.37088536,1131.66241719,0.0
3381.64379259,1142.59818732,0.0
3403.44152041,1152.43296339,0.0
3424.69409261,1163.37654888,0.0
3443.53844771,1178.08391011,0.0
3462.10789935,1193.09093680,0.0
3482.32204455,1205.66585306,0.0
3503.21357399,1217.31193429,0.0
3524.76630369,1227.61052386,0.0
3544.61811186,1240.90500695,0.0
3563.21160156,1255.94923535,0.0
3580.39222553,1272.54378522,0.0
3593.75018517,1292.30536541,0.0
3605.86747190,1312.79542304,0.0
3618.34818070,1333.19580466,0.0
3629.44596402,1354.37387335,0.0
3642.72152855,1374.10102376,0.0
3664.81016764,1382.60676850,0.0
3688.66361290,1383.46791875,0.0
3711.35026910,1390.85456442,0.0
3733.21348016,1400.55628090,0.0
3751.83283729,1415.19110884,0.0
3767.38291448,1433.32412492,0.0
3779.30259216,1454.01719636,0.0
3788.33896236,1476.16053189,0.0
3804.45144714,1493.17586211,0.0
3826.74696562,1501.74825169,0.0
3849.32654703,1509.63994811,0.0
3871.83902662,1517.70309969,0.0
3895.41544528,1521.48673104,0.0
3919.27197151,1522.81317742,0.0
3941.33320700,1514.55946917,0.0
3959.74366634,1499.45805924,0.0
3962.64822085,1476.40817587,0.0
3953.54494607,1454.36001374,0.0
3949.30866932,1431.21814744,0.0
3957.18617134,1411.58185475,0.0
3942.71602173,1394.91638843,0.0
3935.90456838,1372.45051546,0.0
3922.85737805,1353.29326101,0.0
3899.54679274,1348.37115076,0.0
3882.48824232,1339.34890006,0.0
3902.87918429,1330.82421025,0.0
3920.27181286,1314.72077062,0.0
3923.23789851,1291.62196325,0.0
3917.79685225,1268.35228405,0.0
3914.40583228,1244.71584848,0.0
